WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Doha travel and tourism,https://www.tripadvisor.com/AttractionProductReview-g294009-d23824967-Doha_Private_Overnight_Desert_Safari-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d23824967-Doha_Private_Overnight_Desert_Safari-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/c2/b2/c4/caption.jpg?w=500&h=400&s=1,Doha Private Overnight Desert Safari,91.,https://www.tripadvisor.com/Attraction_Review-g294009-d23815673-Reviews-Doha_travel_and_tourism-Doha.html,Adventure Tours,2 days,"Visitors to Qatar are immediately impressed with the expansive, modern city. With its tall skyscrapers and lengthy boulevards…",Free cancellation,,,from,$307.03,per adult,More info,Taking safety measures
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Golden Adventures Qatar,https://www.tripadvisor.com/AttractionProductReview-g294009-d20270501-4_Days_Tour_In_Doha-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d20270501-4_Days_Tour_In_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4b/2f/46/caption.jpg?w=500&h=400&s=1,4 Days Tour In Doha,92.,https://www.tripadvisor.com/Attraction_Review-g294009-d13384220-Reviews-Golden_Adventures_Qatar-Doha.html,Adventure Tours,3+ days,"Discover the charm of Doha in this guided tour where you visit the many attractions in this fast changing city, which is…",Free cancellation,,,from,$409.24,per adult,More info,Taking safety measures
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Qatar Day Tours,https://www.tripadvisor.com/AttractionProductReview-g294009-d15693519-Tax_Free_City_Shopping_Tour_in_Doha-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d15693519-Tax_Free_City_Shopping_Tour_in_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/03/1c/caption.jpg?w=500&h=400&s=1,Tax Free City Shopping Tour in Doha,93.,https://www.tripadvisor.com/Attraction_Review-g294009-d7898208-Reviews-Qatar_Day_Tours-Doha.html,Bus Tours,4 hours,"Inclusion 

• Entrance fees

• Fuel surcharge

• Local taxes

• Bottled water

• Admission ticket

• Driver/guide

• Hotel…",Free cancellation,,,from,$127.00,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Qatar International Tour (QIT),https://www.tripadvisor.com/AttractionProductReview-g294009-d11988774-Full_day_Private_Al_Zubarra_Fortress_and_Al_Thahkira_Kayaking_tour_from_Doha-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d11988774-Full_day_Private_Al_Zubarra_Fortress_and_Al_Thahkira_Kayaking_tour_from_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f0/95/7c/caption.jpg?w=500&h=400&s=1,Full-day Private Al Zubarra Fortress and Al Thahkira Kayaking tour from Doha,94.,https://www.tripadvisor.com/Attraction_Review-g294009-d3915946-Reviews-Qatar_International_Tour_QIT-Doha.html,Ports of Call Tours,6 hours,A great tour for all ages including singles or families. Explore the different winding channels of the Al Thakira bay mangroves…,Free cancellation,,,from,$281.34,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Qatar Day Tours,https://www.tripadvisor.com/AttractionProductReview-g294009-d15693518-Festival_City_Tour_in_Doha-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d15693518-Festival_City_Tour_in_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/07/76/caption.jpg?w=500&h=400&s=1,Festival City Tour in Doha,95.,https://www.tripadvisor.com/Attraction_Review-g294009-d7898208-Reviews-Qatar_Day_Tours-Doha.html,Bus Tours,4 hours,"Inclusion 

• Entrance fees

• Fuel surcharge

• Local taxes

• Bottled water

• Admission ticket

• Driver/guide

• Hotel…",Free cancellation,,,from,$127.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Doha transit and Tours,https://www.tripadvisor.com/AttractionProductReview-g294009-d23816227-West_Coast_and_Camel_Race_Track_Visit-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d23816227-West_Coast_and_Camel_Race_Track_Visit-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/c2/b2/bf/caption.jpg?w=500&h=400&s=1,West Coast and Camel Race Track Visit,96.,https://www.tripadvisor.com/Attraction_Review-g294009-d23733783-Reviews-Doha_transit_and_Tours-Doha.html,Bus Tours,4 hours,"In this Tour get exclusive access to one of Qatar's most exclusive sports venues at Al-Sahaniya Camel racing track,

known…",Free cancellation,,,from,$105.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Doha travel and tourism,https://www.tripadvisor.com/AttractionProductReview-g294009-d23833904-Private_Sunrise_Desert_Safari_in_Doha-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d23833904-Private_Sunrise_Desert_Safari_in_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/ce/42/4e/caption.jpg?w=500&h=400&s=1,Private Sunrise Desert Safari in Doha,97.,https://www.tripadvisor.com/Attraction_Review-g294009-d23815673-Reviews-Doha_travel_and_tourism-Doha.html,Adventure Tours,210–240 minutes,"After getting picked up from your place of staying, we will take you to a whole new world of adventure, full of excitement…",Free cancellation,,,from,$97.69,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Qatar International Tour (QIT),https://www.tripadvisor.com/AttractionProductReview-g294009-d14445618-4_Hour_Qatar_Museum_Tour-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d14445618-4_Hour_Qatar_Museum_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6c/ed/53/caption.jpg?w=500&h=400&s=1,4 Hour Qatar Museum Tour,98.,https://www.tripadvisor.com/Attraction_Review-g294009-d3915946-Reviews-Qatar_International_Tour_QIT-Doha.html,,4 hours,"Discover and be enlightened with the 3 jewels of Qatar’s Cultural crown.  Msheireb Museum , MIA - Museum of Islamic Arts…",Free cancellation,,,from,$105.13,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Murex Activities & Tours,https://www.tripadvisor.com/AttractionProductReview-g294009-d20825067-Explore_North_of_Qatar_Visit_Zubarah_Fort_and_Fishing_Town_of_Al_Khor-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d20825067-Explore_North_of_Qatar_Visit_Zubarah_Fort_and_Fishing_Town_of_Al_Khor-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/4a/d4/04/caption.jpg?w=500&h=400&s=1,Explore North of Qatar: Visit Zubarah Fort and Fishing Town of Al Khor,99.,https://www.tripadvisor.com/Attraction_Review-g294009-d17782661-Reviews-Murex_Activities_Tours-Doha.html,Bus Tours,4 hours,"During this tour to the North of Qatar, we will explore the fishing town of Al Khor and also Al Zubara Fort – a historical…",Free cancellation,,,from,$123.08,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Murex Activities & Tours,https://www.tripadvisor.com/AttractionProductReview-g294009-d20500901-Explore_The_Best_of_Doha_City_Tour-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d20500901-Explore_The_Best_of_Doha_City_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/79/47/2d/caption.jpg?w=500&h=400&s=1,Explore The Best of Doha City Tour,100.,https://www.tripadvisor.com/Attraction_Review-g294009-d17782661-Reviews-Murex_Activities_Tours-Doha.html,Bus Tours,4 hours,The tour covers top landmarks in Doha during this half-day guided tour which can be extended to a full day excursion. With…,Free cancellation,,,from,$123.08,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Qatar Day Tours,https://www.tripadvisor.com/AttractionProductReview-g294009-d15689714-Qatar_Cultural_Tour_in_Doha-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d15689714-Qatar_Cultural_Tour_in_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ee/f7/f6/caption.jpg?w=500&h=400&s=1,Qatar Cultural Tour in Doha,101.,https://www.tripadvisor.com/Attraction_Review-g294009-d7898208-Reviews-Qatar_Day_Tours-Doha.html,Bus Tours,4 hours,"Inclusion 

• Entrance fees

• Fuel surcharge

• Local taxes

• Bottled water

• Admission ticket

• Driver/guide

• Hotel…",Free cancellation,,,from,$127.00,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel Designer WLL,https://www.tripadvisor.com/AttractionProductReview-g294009-d12898432-Full_Day_Desert_Safari_with_Lunch_or_Dinner-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d12898432-Full_Day_Desert_Safari_with_Lunch_or_Dinner-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/a9/0d/caption.jpg?w=500&h=400&s=1,Full Day Desert Safari with Lunch or Dinner,102.,https://www.tripadvisor.com/Attraction_Review-g294009-d19398507-Reviews-Travel_Designer_WLL-Doha.html,Adventure Tours,6–7 hours,"Enjoy a desert safari in Qatar, an experience you can't miss while you staying or visiting Qatar. Be prepared for extraordinary…",Free cancellation,,,from,$112.00,per adult,More info,Taking safety measures
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By REMAZ TOURS GmbH,https://www.tripadvisor.com/AttractionProductReview-g294009-d18756895-Doha_Cultural_City_Tour-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d18756895-Doha_Cultural_City_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/65/b0/ac/caption.jpg?w=500&h=400&s=1,Doha Cultural City Tour,103.,https://www.tripadvisor.com/Attraction_Review-g187323-d15700385-Reviews-REMAZ_TOURS_GmbH-Berlin.html,Bus Tours,4 hours,Our chauffeur guide will pick you up from any pick up point within Doha. Your first stop will be at the old Dhow Harbour…,Free cancellation,,,from,$164.49,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Qatar International Tour (QIT),https://www.tripadvisor.com/AttractionProductReview-g294009-d11988814-8_Hour_Qatar_Museum_Tour_from_Doha-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d11988814-8_Hour_Qatar_Museum_Tour_from_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/73/e1/44/caption.jpg?w=500&h=400&s=1,8 Hour Qatar Museum Tour from Doha,104.,https://www.tripadvisor.com/Attraction_Review-g294009-d3915946-Reviews-Qatar_International_Tour_QIT-Doha.html,Full-day Tours,6+ hours,"Join this tour to discover 3 jewels of Qatar’s cultural crown. Mathaf, Museum of Islamic Arts and Sheikh Faisal Bin Qassim…",Free cancellation,,,from,$129.34,per adult,More info,
1,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel Designer WLL,https://www.tripadvisor.com/AttractionProductReview-g294009-d12898790-Heritage_Market_Tour_Souq_Wakif_Tour-Doha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g294009-d12898790-Heritage_Market_Tour_Souq_Wakif_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/ba/04/caption.jpg?w=500&h=400&s=1,Heritage Market Tour - Souq Wakif Tour,105.,https://www.tripadvisor.com/Attraction_Review-g294009-d19398507-Reviews-Travel_Designer_WLL-Doha.html,Walking Tours,2 hours,The Heritage Market Tour highlights the contrasts between the old and the new in this fast growing and exciting city. Our…,Free cancellation,,,from,$55.00,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel Designer WLL,,https://www.tripadvisor.com/AttractionProductReview-g294009-d12932255-Cultural_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/36/e6/caption.jpg?w=500&h=400&s=1,Cultural Tour,106.,https://www.tripadvisor.com/Attraction_Review-g294009-d19398507-Reviews-Travel_Designer_WLL-Doha.html,Bus Tours,4 hours,The Doha Culture Tour highlights the contrasts between the old and the new in this fast growing and exciting city. We start…,Free cancellation,,,from,$80.00,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Airport Transfers in Qatar,,https://www.tripadvisor.com/AttractionProductReview-g294009-d21163492-Private_Transfer_from_Doha_DOH_Airport_to_Doha_City-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/9d/0c/26/caption.jpg?w=500&h=400&s=1,Private Transfer from Doha (DOH) Airport to Doha City,107.,https://www.tripadvisor.com/Attraction_Review-g294009-d21153679-Reviews-Airport_Transfers_in_Qatar-Doha.html,,30 minutes,Take the worry out of your arrival to Doha (DOH) Airport and pre-book a private transfer to suit your group size (up to …,Free cancellation,,,from,$71.28,per group,More info,Taking safety measures
,,By Localgrapher,,https://www.tripadvisor.com/AttractionProductReview-g294009-d17776301-Private_Photo_Session_with_a_Local_Photographer_in_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/19/3e/4f/caption.jpg?w=500&h=400&s=1,Private Photo Session with a Local Photographer in Doha,108.,https://www.tripadvisor.com/Attraction_Review-g274707-d16738536-Reviews-Localgrapher-Prague_Bohemia.html,,30 minutes,Want to capture your amazing honeymoon? Family vacation while the kids are still little? Your perfect couples retreat from…,,,,from,$264.29,per group,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Scuba Life Qatar,,https://www.tripadvisor.com/AttractionProductReview-g294009-d23786625-Try_Scuba_dive_in_Qatar-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/99/6c/78/caption.jpg?w=500&h=400&s=1,Try Scuba dive in Qatar,109.,https://www.tripadvisor.com/Attraction_Review-g294009-d23778166-Reviews-Scuba_Life_Qatar-Doha.html,,1–2 hours,"Try dive is one mini-dive session under the supervision of professional instructors, which opens the doors to the underwater…",Free cancellation,,,from,$140.00,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Myholidays,,https://www.tripadvisor.com/AttractionProductReview-g294009-d21137207-Private_Full_Day_Desert_Safari_Tour_in_Khor_Al_Adaid-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/91/4f/fa/caption.jpg?w=500&h=400&s=1,Private Full-Day Desert Safari Tour in Khor Al Adaid,110.,https://www.tripadvisor.com/Attraction_Review-g294009-d21091622-Reviews-Myholidays-Doha.html,Adventure Tours,6+ hours,"We will start our tour with a drive by 4x4 land cruiser from Doha to Sea line, photo shoots with camel and falcon in sea…",Free cancellation,,,from,$75.00,per adult,More info,Taking safety measures
,,By Fun Top Fun Qatar,,https://www.tripadvisor.com/AttractionProductReview-g294009-d21076669-Romantic_Tour_In_Doha-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/7e/67/ae/caption.jpg?w=500&h=400&s=1,Romantic Tour In Doha,111.,https://www.tripadvisor.com/Attraction_Review-g294009-d19917811-Reviews-Fun_Top_Fun_Qatar-Doha.html,Walking Tours,2 hours,"An exclusive tour for all the romantics of the world! Together with the professional local guide, you will visit the most…",,,,from,$463.00,per group,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Falcon Tours,,https://www.tripadvisor.com/AttractionProductReview-g294009-d23799415-Chill_out_6_Hours_Private_Sunset_Tour_in_Sealine_Beach_and_Inland_Sea-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/1c/ad/1d/caption.jpg?w=500&h=400&s=1,Chill out 6-Hours Private Sunset Tour in Sealine Beach and Inland Sea,112.,https://www.tripadvisor.com/Attraction_Review-g294009-d10724403-Reviews-Falcon_Tours-Doha.html,Adventure Tours,6 hours,One of our best tours to southern Qatar where you can visit one of the world's rarest deserts where the dune desert meets…,Free cancellation,,,from,$295.00,per group,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Falcon Tours,,https://www.tripadvisor.com/AttractionProductReview-g294009-d23862703-Private_Combined_Tour_Doha_City_Desert_Safari_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f4/71/49/caption.jpg?w=500&h=400&s=1,Private Combined Tour: Doha City & Desert Safari Tour,113.,https://www.tripadvisor.com/Attraction_Review-g294009-d10724403-Reviews-Falcon_Tours-Doha.html,Adventure Tours,7–8 hours,A unique experience that takes you to get to know the city of Doha and enjoy the exciting desert that will combine the best…,Free cancellation,,,from,$165.00,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,"By PROFi DRIVER Doha, Qatar",,https://www.tripadvisor.com/AttractionProductReview-g294009-d20293541-Departure_Private_Transfers_from_Doha_City_to_Doha_Airport_DOH_in_Business_Car-Doh.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/1c/1a/17/caption.jpg?w=500&h=400&s=1,Departure Private Transfers from Doha City to Doha Airport DOH in Business Car,114.,https://www.tripadvisor.com/Attraction_Review-g294009-d20288479-Reviews-PROFi_DRIVER_Doha_Qatar-Doha.html,,20 minutes,Doha Airport Transfer Service aims to achieve the very highest possible standards possible for all its passengers. This …,Free cancellation,,,from,$74.67,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Qatar Day Tours,,https://www.tripadvisor.com/AttractionProductReview-g294009-d15696560-Dhukhan_West_Coast_Tour_in_Qatar-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ee/a1/5e/caption.jpg?w=500&h=400&s=1,Dhukhan West Coast Tour in Qatar,115.,https://www.tripadvisor.com/Attraction_Review-g294009-d7898208-Reviews-Qatar_Day_Tours-Doha.html,Bus Tours,4 hours,"Inclusion 

• Entrance fees

• Fuel surcharge

• Local taxes

• Bottled water

• Admission ticket

• Driver/guide

• Hotel…",Free cancellation,,,from,$147.00,per adult,More info,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,"By EUROPE SHUTTLE Doha, Qatar",,https://www.tripadvisor.com/AttractionProductReview-g294009-d15846813-Round_Trip_Private_Transfer_Doha_Airport_DOH_to_Doha_City_by_Luxury_Van-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f9/25/c7/caption.jpg?w=500&h=400&s=1,Round Trip Private Transfer Doha Airport DOH to Doha City by Luxury Van,116.,https://www.tripadvisor.com/Attraction_Review-g294009-d19512819-Reviews-EUROPE_SHUTTLE_Doha_Qatar-Doha.html,,20 minutes,Why spend your precious time waiting in long shuttle or taxi lines. Avoid the language barrier and currency exchange. Travel…,Free cancellation,,,from,$176.23,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel Designer WLL,,https://www.tripadvisor.com/AttractionProductReview-g294009-d14154063-Shahania_Camel_Race_Track_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/cb/39/caption.jpg?w=500&h=400&s=1,Shahania Camel Race Track Tour,117.,https://www.tripadvisor.com/Attraction_Review-g294009-d19398507-Reviews-Travel_Designer_WLL-Doha.html,,4 hours,"Camel racing, traditionally known as the sport of the sheiks continues even today in the small hamlet of Al Shahaniya, where…",Free cancellation,,,from,$55.00,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel Designer WLL,,https://www.tripadvisor.com/AttractionProductReview-g294009-d14154065-South_Coast_Tour_with_Camel_Ride-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/4e/35/caption.jpg?w=500&h=400&s=1,South Coast Tour with Camel Ride,118.,https://www.tripadvisor.com/Attraction_Review-g294009-d19398507-Reviews-Travel_Designer_WLL-Doha.html,Walking Tours,4 hours,"You will enjoy the nice view of Al Wakkrah fort – the heritage fort on the way to south of Qatar, which is contrast with…",Free cancellation,,,from,$55.00,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Airport Transfers in Qatar,,https://www.tripadvisor.com/AttractionProductReview-g294009-d21163494-Private_Transfer_from_Doha_City_to_Doha_DOH_Airport-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/9d/0c/28/caption.jpg?w=500&h=400&s=1,Private Transfer from Doha City to Doha (DOH) Airport,119.,https://www.tripadvisor.com/Attraction_Review-g294009-d21153679-Reviews-Airport_Transfers_in_Qatar-Doha.html,,30 minutes,Take the worry out of your departure to Doha (DOH) Airport and pre-book a private transfer to suit your group size (up to…,Free cancellation,,,from,$71.28,per group,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Tour Travel and More Doha,,https://www.tripadvisor.com/AttractionProductReview-g294009-d21094938-Private_4_hour_shore_excursion_in_Doha_with_entrance_to_1_museum_included-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/85/73/84/caption.jpg?w=500&h=400&s=1,Private 4-hour shore excursion in Doha with entrance to 1 museum included,120.,https://www.tripadvisor.com/Attraction_Review-g294009-d21087676-Reviews-Tour_Travel_and_More_Doha-Doha.html,Bus Tours,4 hours,Discover the wonderful city of Doha during our 4-hour private tour with driver and guide. You will explore the most emblematic…,Free cancellation,,,from,$214.96,per adult,More info,Taking safety measures
4,,,,,,,,,1,3,,5,,,,,,,
162 places sorted by traveler favorites,"Tours, activities and experiences bookable on Tripadvisor, ranked using exclusive Tripadvisor data including reviews, ratings, photos, popularity, user preferences, price, and bookings made through Tripadvisor.",Clear all filters,https://www.tripadvisor.com/ClientLink?value=OWVKXy9BdHRyYWN0aW9ucy1nMjk0MDA5LUFjdGl2aXRpZXMtYV9hbGxBdHRyYWN0aW9ucy50cnVlLURvaGEuaHRtbF9tUWg%3D,,,,,,,,,,,,,,,,
,,By Fun Top Fun Qatar,,https://www.tripadvisor.com/AttractionProductReview-g294009-d21076666-The_Best_Of_Doha_Walking_Tour-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/7e/67/ab/caption.jpg?w=500&h=400&s=1,The Best Of Doha Walking Tour,121.,https://www.tripadvisor.com/Attraction_Review-g294009-d19917811-Reviews-Fun_Top_Fun_Qatar-Doha.html,Walking Tours,2 hours,"Together with the professional guide, you will visit the most charming places in the city. Why is Doha given the name ""one…",,,,from,$463.00,per group,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,"By PROFi DRIVER Doha, Qatar",,https://www.tripadvisor.com/AttractionProductReview-g294009-d20293543-Doha_Airport_Transfers_Doha_City_to_Doha_Airport_DOH_in_Luxury_Car-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/1c/1a/19/caption.jpg?w=500&h=400&s=1,Doha Airport Transfers : Doha City to Doha Airport DOH in Luxury Car,122.,https://www.tripadvisor.com/Attraction_Review-g294009-d20288479-Reviews-PROFi_DRIVER_Doha_Qatar-Doha.html,,20 minutes,Doha Airport Transfer Service aims to achieve the very highest possible standards possible for all its passengers. This …,Free cancellation,SPECIAL OFFER,,from,$90.49,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,"By EUROPE SHUTTLE Doha, Qatar",,https://www.tripadvisor.com/AttractionProductReview-g294009-d15846812-Doha_By_Yourself_with_English_Chauffeur_by_Business_Car_or_Luxury_Van_12_hs-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7b/61/6e/caption.jpg?w=500&h=400&s=1,Doha By Yourself with English Chauffeur by Business Car or Luxury Van - 12 hs,123.,https://www.tripadvisor.com/Attraction_Review-g294009-d19512819-Reviews-EUROPE_SHUTTLE_Doha_Qatar-Doha.html,Bus Tours,6+ hours,"Enjoy Doha by yourself !! 

Our Chauffeur services offer our customers a high-class and extra-comfortable journey in our…",Free cancellation,,,from,$264.95,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,"By PROFi DRIVER Doha, Qatar",,https://www.tripadvisor.com/AttractionProductReview-g294009-d20293524-Departure_Private_Transfers_from_Doha_City_to_Doha_Airport_DOH_in_Luxury_Van-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2e/43/f6/caption.jpg?w=500&h=400&s=1,Departure Private Transfers from Doha City to Doha Airport DOH in Luxury Van,124.,https://www.tripadvisor.com/Attraction_Review-g294009-d20288479-Reviews-PROFi_DRIVER_Doha_Qatar-Doha.html,,20 minutes,Doha Airport Transfer Service aims to achieve the very highest possible standards possible for all its passengers. This …,Free cancellation,SPECIAL OFFER,,from,$105.22,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Travel Designer WLL,,https://www.tripadvisor.com/AttractionProductReview-g19681358-d19778572-Festival_City_Tour-Al_Daayen.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/60/45/caption.jpg?w=500&h=400&s=1,Festival City Tour,125.,https://www.tripadvisor.com/Attraction_Review-g294009-d19398507-Reviews-Travel_Designer_WLL-Doha.html,Bus Tours,4 hours,"Strategically located in the north of Doha with direct access from Al Shamal and Losail roads, Doha Festival City is a highly…",Free cancellation,,,from,$80.22,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By ShowmeQatar,,https://www.tripadvisor.com/AttractionProductReview-g294009-d20211565-Doha_tour_for_cruise_travelers_full_day_shore_excursion-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/13/de/23/caption.jpg?w=500&h=400&s=1,Doha tour for cruise travelers- full day shore excursion,126.,https://www.tripadvisor.com/Attraction_Review-g294009-d19945143-Reviews-ShowmeQatar-Doha.html,Bus Tours,6–7 hours,"Are you a cruise traveler looking for a customizable Doha tour including pick up and drop off? 

No need to join large tourist…",Free cancellation,,,from,$175.00,per adult,More info,Taking safety measures
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,"By EUROPE SHUTTLE Doha, Qatar",,https://www.tripadvisor.com/AttractionProductReview-g294009-d15845449-Departure_Private_Transfer_Doha_City_to_Doha_Airport_DOH_by_Business_Car-Doha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/99/71/caption.jpg?w=500&h=400&s=1,Departure Private Transfer: Doha City to Doha Airport DOH by Business Car,127.,https://www.tripadvisor.com/Attraction_Review-g294009-d19512819-Reviews-EUROPE_SHUTTLE_Doha_Qatar-Doha.html,,17 minutes,Why spend your precious time waiting in long shuttle or taxi lines. Avoid the language barrier and currency exchange. Travel…,Free cancellation,,,from,$54.22,per adult,More info,Taking safety measures
