WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
2,,By HopOn India,https://www.tripadvisor.com/AttractionProductReview-g304554-d17475359-Audio_Guided_Tour_Mumbai_Cricket_Walk_by_HopOn_India-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d17475359-Audio_Guided_Tour_Mumbai_Cricket_Walk_by_HopOn_India-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8b/ab/54/caption.jpg?w=500&h=400&s=1,Audio Guided Tour – Mumbai Cricket Walk by HopOn India,127.,https://www.tripadvisor.com/Attraction_Review-g304551-d17455205-Reviews-HopOn_India-New_Delhi_National_Capital_Territory_of_Delhi.html,Private and Luxury,83–120 minutes,"If you’re a fan of cricket, HopOn India’s Cricket Walk is certain to bowl you over! Relive lesser known cricket facts through…",,,,from,$5.34,per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mystical Mumbai,https://www.tripadvisor.com/AttractionProductReview-g304554-d20376820-Vegetarian_Indian_Cuisine_Virtual_Cooking_Class_Experience_from_Mumbai-Mumbai_Maha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d20376820-Vegetarian_Indian_Cuisine_Virtual_Cooking_Class_Experience_from_Mumbai-Mumbai_Maha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3a/1f/dc/caption.jpg?w=500&h=400&s=1,Vegetarian Indian Cuisine Virtual Cooking Class Experience from Mumbai,128.,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html,Cooking Classes,1–2 hours,"Skype the Chef into your kitchen is a new and exciting culinary experience that will surprise you. 

Try your hand at making…",Free cancellation,,,from,$20.00,per adult,More info,Taking safety measures
120,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Khaki Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d13395385-Castle2Gateway_Walking_Tour_in_Fort-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d13395385-Castle2Gateway_Walking_Tour_in_Fort-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6d/07/32/caption.jpg?w=500&h=400&s=1,Castle2Gateway - Walking Tour in Fort,129.,https://www.tripadvisor.com/Attraction_Review-g304554-d11774408-Reviews-Khaki_Tours-Mumbai_Maharashtra.html,Walking Tours,2–3 hours,Our signature walk covers 500 years of history in a distance of 2 km over 2.5 hrs. It starts from where the first Europeans…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$27.34,per adult,More info,
72,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mystical Mumbai,https://www.tripadvisor.com/AttractionProductReview-g304554-d11468669-Dharavi_Slum_Tour_in_Mumbai-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d11468669-Dharavi_Slum_Tour_in_Mumbai-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/17/b5/caption.jpg?w=500&h=400&s=1,Dharavi Slum Tour in Mumbai,130.,https://www.tripadvisor.com/Attraction_Review-g304554-d3916052-Reviews-Mystical_Mumbai-Mumbai_Maharashtra.html,City Tours,2 hours,"The tour (Group or private) through the slum's narrow alleys is quite an adventure, and you will undoubtedly feel the strong…",Free cancellation,98% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$70.00,per adult,More info,
35,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d15658094-Heritage_Walk_with_Guide_Transport_Gateway_VT_Station_Dabbawalas_more-Mumbai_Mahar.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15658094-Heritage_Walk_with_Guide_Transport_Gateway_VT_Station_Dabbawalas_more-Mumbai_Mahar.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/d4/76/caption.jpg?w=500&h=400&s=1,"Heritage Walk with Guide & Transport: Gateway, VT Station, Dabbawalas & more",131.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,3–4 hours,"If you are a first time traveller to the city and want to explore the Tourist precinct of Mumbai by foot, then this tour…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$47.60,per adult,More info,
26,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d15642334-Worli_Village_Tour_with_Guide_The_Talking_Goddess_17th_Century_Fort_and_more-Mumba.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15642334-Worli_Village_Tour_with_Guide_The_Talking_Goddess_17th_Century_Fort_and_more-Mumba.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/bc/99/caption.jpg?w=500&h=400&s=1,"Worli Village Tour with Guide: The Talking Goddess, 17th Century Fort and more!",132.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,3–4 hours,"Situated in an area populated by state-of-the art architectural wonders and towering sky-scrapers, exists the picturesque…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$86.14,per adult,More info,
26,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d15646548-Five_Senses_Tour_with_Guide_Sightseeing_Bollywood_Dance_Lunch_Spice_Market-Mumbai_.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15646548-Five_Senses_Tour_with_Guide_Sightseeing_Bollywood_Dance_Lunch_Spice_Market-Mumbai_.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/d4/89/caption.jpg?w=500&h=400&s=1,"Five Senses Tour with Guide, Sightseeing, Bollywood Dance, Lunch & Spice Market",133.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,6–7 hours,Five different experiences that gives an immersive perspective on this city. Mumbai is as much about the historic sights…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$163.20,per adult,More info,
27,,By Oyster Sailing,https://www.tripadvisor.com/AttractionProductReview-g304554-d23793295-Mumbai_Private_Sunrise_Sunset_Sailing_Boat_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d23793295-Mumbai_Private_Sunrise_Sunset_Sailing_Boat_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/99/6c/48/caption.jpg?w=500&h=400&s=1,Mumbai Private Sunrise/Sunset Sailing Boat Tour,134.,https://www.tripadvisor.com/Attraction_Review-g304554-d6483990-Reviews-Oyster_Sailing-Mumbai_Maharashtra.html,Adventure Tours,2 hours,Feel the wind & thrill of sailing. Feast your eyes on the clear horizon as you leisure out with your legs down in the water…,,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$171.76,per group,More info,Taking safety measures
17,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d19404560-Matharpacady_explore_a_hidden_East_Indian_village_its_culture_heritage-Mumbai_Maha.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19404560-Matharpacady_explore_a_hidden_East_Indian_village_its_culture_heritage-Mumbai_Maha.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/d4/47/caption.jpg?w=500&h=400&s=1,"Matharpacady - explore a hidden East Indian village, its culture & heritage!",135.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,3–4 hours,Vintage Portuguese homes with ornate architecture adorn this area that is home to the lesser known East Indian community…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$81.03,per adult,More info,
11,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bombay to Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d19644872-Local_Street_Food_Tour_with_Mumbai_Nightseeing_Tour_including_AC_vehicles-Mumbai_M.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19644872-Local_Street_Food_Tour_with_Mumbai_Nightseeing_Tour_including_AC_vehicles-Mumbai_M.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/18/32/caption.jpg?w=500&h=400&s=1,Local Street Food Tour with Mumbai Nightseeing Tour including AC vehicles,136.,https://www.tripadvisor.com/Attraction_Review-g304554-d14201312-Reviews-Bombay_to_Mumbai_Tours-Mumbai_Maharashtra.html,Shore Excursions,6 hours,Experience the energetic nightlife of Mumbai With Local Street Food Tasting - India's 24/7 city of fun and entertainment…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$128.00,per adult,More info,
10,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By 5 Senses Walks,https://www.tripadvisor.com/AttractionProductReview-g304554-d16702333-Story_of_Mumbai_through_its_Gothic_Art_Deco_buildings-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d16702333-Story_of_Mumbai_through_its_Gothic_Art_Deco_buildings-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cc/39/cb/caption.jpg?w=500&h=400&s=1,Story of Mumbai through its Gothic & Art Deco buildings,137.,https://www.tripadvisor.com/Attraction_Review-g304554-d15813496-Reviews-5_Senses_Walks-Mumbai_Maharashtra.html,Walking Tours,3 hours,Learn about the trading legacy of Mumbai. Trace the history of emergence of Mumbai as a leading trading centre of Asia through…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$51.00,per adult,More info,
8,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d19406459-Guided_Day_Trip_with_the_Dabbawalas_the_World_s_Best_Food_Delivery_System-Mumbai_M.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19406459-Guided_Day_Trip_with_the_Dabbawalas_the_World_s_Best_Food_Delivery_System-Mumbai_M.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/d4/44/caption.jpg?w=500&h=400&s=1,Guided Day Trip with the Dabbawalas - the World's Best Food Delivery System!,138.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Rail Tours,4–5 hours,"Kick-starting the morning with an immersive experience with the Tiffin Men of Mumbai city! 

The Dabbawalas or the 6 sigma…",Free cancellation,,,from,$184.74,per adult,More info,
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bombay to Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d14861464-Mumbai_Nightseeing_Tours_including_AC_Vehicle-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d14861464-Mumbai_Nightseeing_Tours_including_AC_Vehicle-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/16/6c/caption.jpg?w=500&h=400&s=1,Mumbai Nightseeing Tours including AC Vehicle,139.,https://www.tripadvisor.com/Attraction_Review-g304554-d14201312-Reviews-Bombay_to_Mumbai_Tours-Mumbai_Maharashtra.html,,4–5 hours,"Experience the energetic nightlife of Mumbai - India's 24/7 city of fun and entertainment.If you are here on business, and…",Free cancellation,,,from,$120.00,per adult,More info,Taking safety measures
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Dynamic Mumbai,https://www.tripadvisor.com/AttractionProductReview-g304554-d18935342-Mumbai_Sightseeing_with_Dharavi_Slum-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d18935342-Mumbai_Sightseeing_with_Dharavi_Slum-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/18/3d/caption.jpg?w=500&h=400&s=1,Mumbai Sightseeing with Dharavi Slum,140.,https://www.tripadvisor.com/Attraction_Review-g304554-d18834693-Reviews-Dynamic_Mumbai-Mumbai_Maharashtra.html,Bus Tours,6 hours,"On this tour we will visit:

•Gateway of India - Built to welcome King George V and Queen Mary into India

•Taj Mahal Palace…",Free cancellation,,,from,$116.71,per group,More info,
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bollywood For All Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d17575732-Bollywood_For_All_Group_Half_Day_Tour_Without_Transport-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d17575732-Bollywood_For_All_Group_Half_Day_Tour_Without_Transport-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8b/dd/f7/caption.jpg?w=500&h=400&s=1,Bollywood For All Group Half Day Tour Without Transport,141.,https://www.tripadvisor.com/Attraction_Review-g304554-d17431498-Reviews-Bollywood_For_All_Tours-Mumbai_Maharashtra.html,Public Transportation Tours,3–4 hours,"If you are visiting India's liveliest city Mumbai, which is home to the magical, enthralling and colorful World of Bollywood…",Free cancellation,,,from,$70.72,per adult,More info,
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Khaki Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d23069702-BygoneBandra_Walking_Tour_In_Bandra-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d23069702-BygoneBandra_Walking_Tour_In_Bandra-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/84/4d/9f/caption.jpg?w=500&h=400&s=1,BygoneBandra - Walking Tour In Bandra,142.,https://www.tripadvisor.com/Attraction_Review-g304554-d11774408-Reviews-Khaki_Tours-Mumbai_Maharashtra.html,Private and Luxury,4 hours,Explore Bandra's Portuguese past - from forts and churches to Indo-Portuguese Catholic villages - along with glimpses from…,Free cancellation,,,from,$27.35,per adult,More info,Taking safety measures
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bollywood Entertainment Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d15646525-Private_Mumbai_City_Tour_and_Bollywood_Tours_With_Meal-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15646525-Private_Mumbai_City_Tour_and_Bollywood_Tours_With_Meal-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ac/ef/d4/caption.jpg?w=500&h=400&s=1,Private Mumbai City Tour and Bollywood Tours With Meal,143.,https://www.tripadvisor.com/Attraction_Review-g304554-d15589174-Reviews-Bollywood_Entertainment_Tours-Mumbai_Maharashtra.html,Full-day Tours,6+ hours,"You can take some time to experience the Bollywood industry. where u can learn Bollywood history, creative and explore the…",Free cancellation,,,from,$145.34,per adult,More info,
8,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bombay to Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d14880288-Private_Elephanta_Island_Village_Cave_Tours-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d14880288-Private_Elephanta_Island_Village_Cave_Tours-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f7/3b/54/caption.jpg?w=500&h=400&s=1,Private Elephanta Island Village & Cave Tours,144.,https://www.tripadvisor.com/Attraction_Review-g304554-d14201312-Reviews-Bombay_to_Mumbai_Tours-Mumbai_Maharashtra.html,Shore Excursions,4–5 hours,"The Elephanta Caves are a great tourist attraction in Mumbai. Elephanta 

caves have a history of more than 2000 years or…",Free cancellation,,,from,$120.34,per adult,More info,Taking safety measures
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By AYM YOGA GOA,https://www.tripadvisor.com/AttractionProductReview-g304554-d17587421-200_hour_Yoga_Teacher_Training_Course-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d17587421-200_hour_Yoga_Teacher_Training_Course-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7e/58/d1/caption.jpg?w=500&h=400&s=1,200 hour Yoga Teacher Training Course,145.,https://www.tripadvisor.com/Attraction_Review-g2307943-d17570395-Reviews-AYM_YOGA_GOA-Arambol_North_Goa_District_Goa.html,Fitness Classes,3+ days,Become an accredited yoga teacher with the AYM Yoga School Goa's 200-hour yoga teacher training course while living at AYM…,Free cancellation,,,from,"$1,598.48",per adult,More info,
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Linda Tours Mumbai,https://www.tripadvisor.com/AttractionProductReview-g304554-d19708363-Transportation_Service-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19708363-Transportation_Service-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5b/e9/f4/caption.jpg?w=500&h=400&s=1,Transportation Service,146.,https://www.tripadvisor.com/Attraction_Review-g304554-d17323006-Reviews-Linda_Tours_Mumbai-Mumbai_Maharashtra.html,Shore Excursions,6+ hours,we have experience Driver and Aircon car. our Drivers are local and they know all the routes and will give best guidance…,Free cancellation,,,from,$50.00,per group,More info,Taking safety measures
7,,By India Boats,https://www.tripadvisor.com/AttractionProductReview-g304554-d23710170-Sunset_Sailing_on_a_Luxury_Yacht_In_Mumbai-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d23710170-Sunset_Sailing_on_a_Luxury_Yacht_In_Mumbai-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/20/a3/5f/50/caption.jpg?w=500&h=400&s=1,Sunset Sailing on a Luxury Yacht In Mumbai,147.,https://www.tripadvisor.com/Attraction_Review-g304554-d10264828-Reviews-India_Boats-Mumbai_Maharashtra.html,Sailing,2 hours,"Sailing On a Yacht in Mumbai Harbour with peace and serenity, away from the Hussle Bustle of the Mumbai City Life

This …",,,,from,$250.00,per group,More info,Taking safety measures
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Agra Tour Guide,https://www.tripadvisor.com/AttractionProductReview-g304554-d16795144-Mumbai_to_Taj_Mahal_Agra_Fort_Same_Day_Private_Tour_with_Return_Flights-Mumbai_Mah.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d16795144-Mumbai_to_Taj_Mahal_Agra_Fort_Same_Day_Private_Tour_with_Return_Flights-Mumbai_Mah.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/8f/65/16/caption.jpg?w=500&h=400&s=1,Mumbai to Taj Mahal & Agra Fort Same Day Private Tour with Return Flights,148.,https://www.tripadvisor.com/Attraction_Review-g297683-d10686693-Reviews-Agra_Tour_Guide-Agra_Agra_District_Uttar_Pradesh.html,Bus Tours,15–22 hours,"Comfortable and flexible tour

Clear and transparent communication.

Friendly and highly hospitalized Team. 

Proper communication…",Free cancellation,,,from,$436.00,per adult,More info,Taking safety measures
6,Free Cancellation up to 4 days in advance,By Showcase India Tourism Company,https://www.tripadvisor.com/AttractionProductReview-g304554-d20185756-Ajanta_And_Ellora_Caves_From_Mumbai_By_Private_Car_3D_2N_With_3_Accommodation-Mumb.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d20185756-Ajanta_And_Ellora_Caves_From_Mumbai_By_Private_Car_3D_2N_With_3_Accommodation-Mumb.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/f2/07/caption.jpg?w=500&h=400&s=1,Ajanta And Ellora Caves From Mumbai By Private Car 3D/2N With 3* Accommodation,149.,https://www.tripadvisor.com/Attraction_Review-g304554-d19386948-Reviews-Showcase_India_Tourism_Company-Mumbai_Maharashtra.html,Bus Tours,3 days,"Our drivers are experienced with a good number of years in the travel industry, helpful and ensures your safety at all times…",Free cancellation,,,from,$364.72,per adult,More info,
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d19405468-Highlights_of_Mumbai_25_must_see_tourist_landmarks_of_the_city-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19405468-Highlights_of_Mumbai_25_must_see_tourist_landmarks_of_the_city-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c3/d4/5f/caption.jpg?w=500&h=400&s=1,Highlights of Mumbai - 25 must see tourist landmarks of the city!,150.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,3–4 hours,Are you a first time traveler visiting the city of Mumbai? If yes then this tour is just for you. Covering 25 of the top…,Free cancellation,,,from,$77.07,per adult,More info,
6,,,,,,,,,1,5,,7,,,,,,,
791 places sorted by traveler favorites,"Tours, activities and experiences bookable on Tripadvisor, ranked using exclusive Tripadvisor data including reviews, ratings, photos, popularity, user preferences, price, and bookings made through Tripadvisor.",Clear all filters,https://www.tripadvisor.com/ClientLink?value=YVhaXy9BdHRyYWN0aW9ucy1nMzA0NTU0LUFjdGl2aXRpZXMtYV9hbGxBdHRyYWN0aW9ucy50cnVlLU11bWJhaV9NYWhhcmFzaHRyYS5odG1sX0pjcQ%3D%3D,,,,,,,,,,,,,,,,
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By No Footprints,https://www.tripadvisor.com/AttractionProductReview-g304554-d19694072-Explore_the_Morning_Markets_Dharavi_and_Five_Senses_Tour_of_Mumbai_in_2_Days-Mumba.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19694072-Explore_the_Morning_Markets_Dharavi_and_Five_Senses_Tour_of_Mumbai_in_2_Days-Mumba.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/b9/23/caption.jpg?w=500&h=400&s=1,"Explore the Morning Markets, Dharavi and Five Senses Tour of Mumbai in 2 Days!",151.,https://www.tripadvisor.com/Attraction_Review-g304554-d12670168-Reviews-No_Footprints-Mumbai_Maharashtra.html,Bus Tours,2 days,Tickle your senses with the Five Senses tour while you also explore the markets at wee hours in the morning and get a peek…,Free cancellation,,,from,$283.90,per adult,More info,
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Khaki Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d23026702-BandraBreeze_Open_Jeep_Heritage_Ride-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d23026702-BandraBreeze_Open_Jeep_Heritage_Ride-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/79/5a/dd/caption.jpg?w=500&h=400&s=1,BandraBreeze - Open Jeep Heritage Ride,152.,https://www.tripadvisor.com/Attraction_Review-g304554-d11774408-Reviews-Khaki_Tours-Mumbai_Maharashtra.html,Private Sightseeing Tours,2–30 minutes,"Bandra became a part of Mumbai only in 1950. Prior to that, it was a separate municipality, and before that, till the mid…",Free cancellation,,,from,$123.08,per group,More info,Taking safety measures
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Khaki Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d23026703-SacredBanganga_Hinduism_Spiritual_Walking_Tour-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d23026703-SacredBanganga_Hinduism_Spiritual_Walking_Tour-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/79/5a/de/caption.jpg?w=500&h=400&s=1,SacredBanganga - Hinduism Spiritual Walking Tour,153.,https://www.tripadvisor.com/Attraction_Review-g304554-d11774408-Reviews-Khaki_Tours-Mumbai_Maharashtra.html,Walking Tours,2–3 hours,"A walk around Mumbai’s most sacred spot - the Banganga Tank, ringed by temples, monasteries, graveyards, pilgrims’ inns …",Free cancellation,,,from,$27.35,per adult,More info,Taking safety measures
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bollywood Entertainment Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d15633887-Experience_Half_Day_Bollywood_Tour_with_Meal-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d15633887-Experience_Half_Day_Bollywood_Tour_with_Meal-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ac/ef/d9/caption.jpg?w=500&h=400&s=1,Experience Half-Day Bollywood Tour with Meal,154.,https://www.tripadvisor.com/Attraction_Review-g304554-d15589174-Reviews-Bollywood_Entertainment_Tours-Mumbai_Maharashtra.html,Bus Tours,4–5 hours,"You can take some time to experience the Bollywood industry. where u can learn Bollywood history, creative and explore the…",Free cancellation,,,from,$124.00,per adult,More info,Taking safety measures
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Bombay to Mumbai Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d14917105-Full_Day_Mumbai_Sightseeing_Temple_Tours-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d14917105-Full_Day_Mumbai_Sightseeing_Temple_Tours-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6d/38/63/caption.jpg?w=500&h=400&s=1,Full Day Mumbai Sightseeing & Temple Tours,155.,https://www.tripadvisor.com/Attraction_Review-g304554-d14201312-Reviews-Bombay_to_Mumbai_Tours-Mumbai_Maharashtra.html,Bus Tours,6–7 hours,"Mumbai is the capital city of Maharashtra and one of the 

largest metropolitan areas in India. As a land of opportunities…",Free cancellation,,,from,$122.67,per adult,More info,Taking safety measures
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mumbai Local Tours,https://www.tripadvisor.com/AttractionProductReview-g304554-d19591985-Mumbai_Day_Tour_By_Car-Mumbai_Maharashtra.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g304554-d19591985-Mumbai_Day_Tour_By_Car-Mumbai_Maharashtra.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/20/91/dc/53/caption.jpg?w=500&h=400&s=1,Mumbai Day Tour By Car,156.,https://www.tripadvisor.com/Attraction_Review-g304554-d17781559-Reviews-Mumbai_Local_Tours-Mumbai_Maharashtra.html,Bus Tours,6–8 hours,"See the most famous monuments of Mumbai on a 8-hour sightseeing tour, and learn about Indian art and culture. Experience…",Free cancellation,SPECIAL OFFER,,from,$60.80,per adult,More info,Taking safety measures
