WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
10,https://www.tripadvisor.com/Attraction_Review-g155019-d8618906-Reviews-Downsview_Park_Merchants_Market-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/bd/ef/5e/antique-market.jpg?w=500&h=400&s=1,Downsview Park Merchants Market,248.,https://www.tripadvisor.com/Attraction_Review-g155019-d8618906-Reviews-Downsview_Park_Merchants_Market-Toronto_Ontario.html#REVIEWS,Flea & Street Markets,Downsview (Downsview-Roding-CFB)
7,https://www.tripadvisor.com/Attraction_Review-g155019-d184788-Reviews-Canadian_Imperial_Bank_of_Commerce_Building-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/f8/45/b6/canadian-imperial-bank.jpg?w=500&h=400&s=1,Canadian Imperial Bank of Commerce Building,249.,https://www.tripadvisor.com/Attraction_Review-g155019-d184788-Reviews-Canadian_Imperial_Bank_of_Commerce_Building-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,York-Crosstown
10,https://www.tripadvisor.com/Attraction_Review-g155019-d256134-Reviews-Corso_Italia-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/25/2e/0b/img-20180814-201108-largejpg.jpg?w=500&h=400&s=1,Corso Italia,250.,https://www.tripadvisor.com/Attraction_Review-g155019-d256134-Reviews-Corso_Italia-Toronto_Ontario.html#REVIEWS,Neighborhoods,Earlscourt
13,https://www.tripadvisor.com/Attraction_Review-g155019-d556721-Reviews-Redpath_Sugar_Museum-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/a0/dd/f4/filename-dscn9292-jpg.jpg?w=500&h=-1&s=1,Redpath Sugar Museum,251.,https://www.tripadvisor.com/Attraction_Review-g155019-d556721-Reviews-Redpath_Sugar_Museum-Toronto_Ontario.html#REVIEWS,Speciality Museums,East Bayfront
4,https://www.tripadvisor.com/Attraction_Review-g155019-d11857629-Reviews-Cedarvale_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/d8/55/a4/photo2jpg.jpg?w=500&h=400&s=1,Cedarvale Park,252.,https://www.tripadvisor.com/Attraction_Review-g155019-d11857629-Reviews-Cedarvale_Park-Toronto_Ontario.html#REVIEWS,Parks • Playgrounds,Humewood
12,https://www.tripadvisor.com/Attraction_Review-g155019-d14099368-Reviews-Canada_s_Walk_of_Fame-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a4/b7/31/photo2jpg.jpg?w=500&h=400&s=1,Canada’s Walk of Fame,253.,https://www.tripadvisor.com/Attraction_Review-g155019-d14099368-Reviews-Canada_s_Walk_of_Fame-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks,Financial District
4,https://www.tripadvisor.com/Attraction_Review-g155019-d17381283-Reviews-The_Underpass_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/47/81/2e/the-street-art-at-the.jpg?w=500&h=400&s=1,The Underpass Park,254.,https://www.tripadvisor.com/Attraction_Review-g155019-d17381283-Reviews-The_Underpass_Park-Toronto_Ontario.html#REVIEWS,Parks,Corktown
19,https://www.tripadvisor.com/Attraction_Review-g155019-d8146672-Reviews-Atrium_on_Bay-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/d6/fb/a7/front-entrance-atrium.jpg?w=500&h=400&s=1,Atrium on Bay,255.,https://www.tripadvisor.com/Attraction_Review-g155019-d8146672-Reviews-Atrium_on_Bay-Toronto_Ontario.html#REVIEWS,Shopping Malls,Downtown
11,https://www.tripadvisor.com/Attraction_Review-g155019-d556445-Reviews-Market_Square-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/40/ec/46/market-square.jpg?w=500&h=-1&s=1,Market Square,256.,https://www.tripadvisor.com/Attraction_Review-g155019-d556445-Reviews-Market_Square-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks,Downtown
6,https://www.tripadvisor.com/Attraction_Review-g155019-d7322566-Reviews-The_Great_Hall-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/59/c5/55/main-hall.jpg?w=500&h=400&s=1,The Great Hall,257.,https://www.tripadvisor.com/Attraction_Review-g155019-d7322566-Reviews-The_Great_Hall-Toronto_Ontario.html#REVIEWS,Theaters,Niagara
14,https://www.tripadvisor.com/Attraction_Review-g155019-d7745851-Reviews-Ryerson_Image_Centre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/cb/8f/c3/exterior-shot-from-their.jpg?w=500&h=400&s=1,Ryerson Image Centre,258.,https://www.tripadvisor.com/Attraction_Review-g155019-d7745851-Reviews-Ryerson_Image_Centre-Toronto_Ontario.html#REVIEWS,Art Galleries,Downtown
13,https://www.tripadvisor.com/Attraction_Review-g155019-d17347518-Reviews-Stackt-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3f/90/4d/stackt.jpg?w=500&h=-1&s=1,Stackt,259.,https://www.tripadvisor.com/Attraction_Review-g155019-d17347518-Reviews-Stackt-Toronto_Ontario.html#REVIEWS,Lookouts • Beer Tastings & Tours,Niagara
14,https://www.tripadvisor.com/Attraction_Review-g155019-d3513827-Reviews-True_North_Climbing-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/9b/4a/b1/bouldering.jpg?w=500&h=-1&s=1,True North Climbing,260.,https://www.tripadvisor.com/Attraction_Review-g155019-d3513827-Reviews-True_North_Climbing-Toronto_Ontario.html#REVIEWS,Sports Complexes,Downsview (Downsview-Roding-CFB)
8,https://www.tripadvisor.com/Attraction_Review-g155019-d12583280-Reviews-Infinity_Water_Taxi_Tours-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/c9/00/31/photo0jpg.jpg?w=500&h=-1&s=1,Infinity Water Taxi Tours,261.,https://www.tripadvisor.com/Attraction_Review-g155019-d12583280-Reviews-Infinity_Water_Taxi_Tours-Toronto_Ontario.html#REVIEWS,Ferries,Downtown
7,https://www.tripadvisor.com/Attraction_Review-g155019-d8743210-Reviews-Ciudad_Subterranea-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/18/9e/cd/ciudad-subterranea.jpg?w=500&h=400&s=1,Ciudad Subterranea,262.,https://www.tripadvisor.com/Attraction_Review-g155019-d8743210-Reviews-Ciudad_Subterranea-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks,
12,https://www.tripadvisor.com/Attraction_Review-g155019-d184778-Reviews-Bay_of_Spirits_Gallery-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/02/0b/30/our-beautiful-new-space.jpg?w=500&h=400&s=1,Bay of Spirits Gallery,263.,https://www.tripadvisor.com/Attraction_Review-g155019-d184778-Reviews-Bay_of_Spirits_Gallery-Toronto_Ontario.html#REVIEWS,Art Galleries,Chinatown
5,https://www.tripadvisor.com/Attraction_Review-g155019-d15065008-Reviews-CF_Fairview_Mall-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/d7/14/3f/cf-fairview-mall.jpg?w=500&h=400&s=1,CF Fairview Mall,264.,https://www.tripadvisor.com/Attraction_Review-g155019-d15065008-Reviews-CF_Fairview_Mall-Toronto_Ontario.html#REVIEWS,Shopping Malls,Don Valley Village
4,https://www.tripadvisor.com/Attraction_Review-g155019-d12209769-Reviews-Abbozzo_Gallery-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8b/a7/93/logo.jpg?w=500&h=400&s=1,Abbozzo Gallery,265.,https://www.tripadvisor.com/Attraction_Review-g155019-d12209769-Reviews-Abbozzo_Gallery-Toronto_Ontario.html#REVIEWS,Art Galleries,Downtown
2,https://www.tripadvisor.com/Attraction_Review-g155019-d14759619-Reviews-Toronto_Pan_Am_Sports_Centre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/94/67/9a/toronto-pan-am-sports.jpg?w=500&h=400&s=1,Toronto Pan Am Sports Centre,266.,https://www.tripadvisor.com/Attraction_Review-g155019-d14759619-Reviews-Toronto_Pan_Am_Sports_Centre-Toronto_Ontario.html#REVIEWS,Sports Camps & Clinics,Scarborough
9,https://www.tripadvisor.com/Attraction_Review-g155019-d3136094-Reviews-Colonel_Danforth_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/0e/cc/89/creek-near-parking-lot.jpg?w=500&h=-1&s=1,Colonel Danforth Park,267.,https://www.tripadvisor.com/Attraction_Review-g155019-d3136094-Reviews-Colonel_Danforth_Park-Toronto_Ontario.html#REVIEWS,Parks,Scarborough
12,https://www.tripadvisor.com/Attraction_Review-g155019-d16813949-Reviews-Hudson_s_Bay-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3d/43/ee/pedestrian-bridge-hudson.jpg?w=500&h=400&s=1,Hudson's Bay,268.,https://www.tripadvisor.com/Attraction_Review-g155019-d16813949-Reviews-Hudson_s_Bay-Toronto_Ontario.html#REVIEWS,Department Stores,Financial District
8,https://www.tripadvisor.com/Attraction_Review-g155019-d4608497-Reviews-St_Paul_s_Basilica-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/e9/57/52/st-paul-s-basilica.jpg?w=500&h=400&s=1,St. Paul's Basilica,269.,https://www.tripadvisor.com/Attraction_Review-g155019-d4608497-Reviews-St_Paul_s_Basilica-Toronto_Ontario.html#REVIEWS,Churches & Cathedrals,Corktown
3,https://www.tripadvisor.com/Attraction_Review-g155019-d14123901-Reviews-Liberty_Grand-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/8f/8e/5c/south-entrance.jpg?w=500&h=400&s=1,Liberty Grand,270.,https://www.tripadvisor.com/Attraction_Review-g155019-d14123901-Reviews-Liberty_Grand-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks,Niagara
9,,,,,,1,8
4,https://www.tripadvisor.com/Attraction_Review-g155019-d15150958-Reviews-The_Tollkeeper_s_Cottage-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/45/a1/88/skilled-volunteers-spin.jpg?w=500&h=400&s=1,The Tollkeeper's Cottage,271.,https://www.tripadvisor.com/Attraction_Review-g155019-d15150958-Reviews-The_Tollkeeper_s_Cottage-Toronto_Ontario.html#REVIEWS,Historic Sites,Bracondale Hill
5,https://www.tripadvisor.com/Attraction_Review-g155019-d8063184-Reviews-48th_Highlanders_Museum-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/d6/f2/74/48th-highlanders-museum.jpg?w=500&h=-1&s=1,48th Highlanders Museum,272.,https://www.tripadvisor.com/Attraction_Review-g155019-d8063184-Reviews-48th_Highlanders_Museum-Toronto_Ontario.html#REVIEWS,History Museums,Financial District
14,https://www.tripadvisor.com/Attraction_Review-g155019-d600572-Reviews-Factory_Theatre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/94/dd/31/factory-theatre.jpg?w=500&h=-1&s=1,Factory Theatre,273.,https://www.tripadvisor.com/Attraction_Review-g155019-d600572-Reviews-Factory_Theatre-Toronto_Ontario.html#REVIEWS,Theaters,Fashion District
5,https://www.tripadvisor.com/Attraction_Review-g155019-d8514150-Reviews-Dufferin_Grove_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/9c/a9/ff/dufferin-grove-park.jpg?w=500&h=400&s=1,Dufferin Grove Park,274.,https://www.tripadvisor.com/Attraction_Review-g155019-d8514150-Reviews-Dufferin_Grove_Park-Toronto_Ontario.html#REVIEWS,Parks • Playgrounds,Dufferin Grove
3,https://www.tripadvisor.com/Attraction_Review-g155019-d7051812-Reviews-Sri_Varasiththi_Vinayagar_Hindu_Temple-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/08/d3/d3/sri-varasiththi-vinayagar.jpg?w=500&h=400&s=1,Sri Varasiththi Vinayagar Hindu Temple,275.,https://www.tripadvisor.com/Attraction_Review-g155019-d7051812-Reviews-Sri_Varasiththi_Vinayagar_Hindu_Temple-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks,Scarborough
5,https://www.tripadvisor.com/Attraction_Review-g155019-d4656735-Reviews-Trinity_St_Paul_s_United_Church-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/ca/32/23/trinity-st-paul-united.jpg?w=500&h=400&s=1,Trinity St. Paul's United Church,276.,https://www.tripadvisor.com/Attraction_Review-g155019-d4656735-Reviews-Trinity_St_Paul_s_United_Church-Toronto_Ontario.html#REVIEWS,Churches & Cathedrals,Downtown
9,https://www.tripadvisor.com/Attraction_Review-g155019-d19380098-Reviews-The_Royal_Agricultural_Winter_Fair-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/2f/a1/1f/the-cows-moo.jpg?w=500&h=-1&s=1,The Royal Agricultural Winter Fair,277.,https://www.tripadvisor.com/Attraction_Review-g155019-d19380098-Reviews-The_Royal_Agricultural_Winter_Fair-Toronto_Ontario.html#REVIEWS,Cultural Events,Niagara
3,https://www.tripadvisor.com/Attraction_Review-g155019-d6611975-Reviews-Bau_Xi_Gallery-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ab/9b/eb/installation-at-bau-xi.jpg?w=500&h=400&s=1,Bau-Xi Gallery,278.,https://www.tripadvisor.com/Attraction_Review-g155019-d6611975-Reviews-Bau_Xi_Gallery-Toronto_Ontario.html#REVIEWS,Art Galleries • Points of Interest & Landmarks,Chinatown
6,https://www.tripadvisor.com/Attraction_Review-g155019-d556440-Reviews-Holocaust_Centre_of_Toronto-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/34/f2/ff/time-capsule-outside.jpg?w=500&h=400&s=1,Holocaust Centre of Toronto,279.,https://www.tripadvisor.com/Attraction_Review-g155019-d556440-Reviews-Holocaust_Centre_of_Toronto-Toronto_Ontario.html#REVIEWS,History Museums,Westminster-Branson
3,https://www.tripadvisor.com/Attraction_Review-g155019-d10791561-Reviews-Franklin_Children_s_Garden-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/01/f0/a1/franklin-children-s-garden.jpg?w=500&h=-1&s=1,Franklin Children's Garden,280.,https://www.tripadvisor.com/Attraction_Review-g155019-d10791561-Reviews-Franklin_Children_s_Garden-Toronto_Ontario.html#REVIEWS,Gardens,Old Toronto
6,https://www.tripadvisor.com/Attraction_Review-g155019-d7159406-Reviews-Japanese_Canadian_Cultural_Centre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/d4/65/6f/japanese-canadian-cultural.jpg?w=500&h=-1&s=1,Japanese Canadian Cultural Centre,281.,https://www.tripadvisor.com/Attraction_Review-g155019-d7159406-Reviews-Japanese_Canadian_Cultural_Centre-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks,Banbury-Don Mills
6,https://www.tripadvisor.com/Attraction_Review-g155019-d8139658-Reviews-Scarborough_Music_Theatre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/52/fd/af/entrance-scarborough.jpg?w=500&h=-1&s=1,Scarborough Music Theatre,282.,https://www.tripadvisor.com/Attraction_Review-g155019-d8139658-Reviews-Scarborough_Music_Theatre-Toronto_Ontario.html#REVIEWS,Theaters,Scarborough
3,https://www.tripadvisor.com/Attraction_Review-g155019-d15314538-Reviews-Loch_Gallery-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4a/36/ba/front-of-loch-gallery.jpg?w=500&h=400&s=1,Loch Gallery,283.,https://www.tripadvisor.com/Attraction_Review-g155019-d15314538-Reviews-Loch_Gallery-Toronto_Ontario.html#REVIEWS,Art Galleries,Yorkville
6,https://www.tripadvisor.com/Attraction_Review-g155019-d8471651-Reviews-Morningside_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/0f/f5/1b/morningside-park.jpg?w=500&h=400&s=1,Morningside Park,284.,https://www.tripadvisor.com/Attraction_Review-g155019-d8471651-Reviews-Morningside_Park-Toronto_Ontario.html#REVIEWS,Parks,Scarborough
5,https://www.tripadvisor.com/Attraction_Review-g155019-d6990093-Reviews-Aviva_Centre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/30/f2/b0/ta-img-20170808-123851.jpg?w=500&h=-1&s=1,Aviva Centre,285.,https://www.tripadvisor.com/Attraction_Review-g155019-d6990093-Reviews-Aviva_Centre-Toronto_Ontario.html#REVIEWS,Sports Complexes,York University Heights
7,https://www.tripadvisor.com/Attraction_Review-g155019-d10137279-Reviews-Muddy_York_Brewing_Co-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/99/2b/f0/muddy-york-brewing-co.jpg?w=500&h=400&s=1,Muddy York Brewing Co.,286.,https://www.tripadvisor.com/Attraction_Review-g155019-d10137279-Reviews-Muddy_York_Brewing_Co-Toronto_Ontario.html#REVIEWS,Breweries,East York
3,https://www.tripadvisor.com/Attraction_Review-g155019-d9699088-Reviews-Holy_Trinity_Russian_Orthodox_Church-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/10/99/02/caption.jpg?w=500&h=400&s=1,Holy Trinity Russian Orthodox Church,287.,https://www.tripadvisor.com/Attraction_Review-g155019-d9699088-Reviews-Holy_Trinity_Russian_Orthodox_Church-Toronto_Ontario.html#REVIEWS,Churches & Cathedrals,Downtown
14,https://www.tripadvisor.com/Attraction_Review-g155019-d600545-Reviews-Buddies_in_Bad_Times_Theatre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/6c/bf/construction-buddies.jpg?w=500&h=-1&s=1,Buddies in Bad Times Theatre,288.,https://www.tripadvisor.com/Attraction_Review-g155019-d600545-Reviews-Buddies_in_Bad_Times_Theatre-Toronto_Ontario.html#REVIEWS,Theaters,Downtown
5,https://www.tripadvisor.com/Attraction_Review-g155019-d3229038-Reviews-ISKCON_Toronto_Hare_Krishna_Temple-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/de/61/41/iskcon-toronto-hare-krishna.jpg?w=500&h=-1&s=1,ISKCON Toronto (Hare Krishna Temple),289.,https://www.tripadvisor.com/Attraction_Review-g155019-d3229038-Reviews-ISKCON_Toronto_Hare_Krishna_Temple-Toronto_Ontario.html#REVIEWS,Religious Sites,Old Toronto
3,https://www.tripadvisor.com/Attraction_Review-g155019-d15278906-Reviews-Ontario_Fire_Fighters_Memorial-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/2c/ac/d1/ontario-fire-fighters.jpg?w=500&h=400&s=1,Ontario Fire Fighters Memorial,290.,https://www.tripadvisor.com/Attraction_Review-g155019-d15278906-Reviews-Ontario_Fire_Fighters_Memorial-Toronto_Ontario.html#REVIEWS,Monuments & Statues,Downtown
8,https://www.tripadvisor.com/Attraction_Review-g155019-d2691600-Reviews-Enoch_Turner_Schoolhouse-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/68/7f/41/side-enoch-turner-schoolhouse.jpg?w=500&h=-1&s=1,Enoch Turner Schoolhouse,291.,https://www.tripadvisor.com/Attraction_Review-g155019-d2691600-Reviews-Enoch_Turner_Schoolhouse-Toronto_Ontario.html#REVIEWS,Historic Sites,Corktown
9,https://www.tripadvisor.com/Attraction_Review-g155019-d10137426-Reviews-South_African_War_Memorial-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e8/fd/6c/south-african-war-memorial.jpg?w=500&h=-1&s=1,South African War Memorial,292.,https://www.tripadvisor.com/Attraction_Review-g155019-d10137426-Reviews-South_African_War_Memorial-Toronto_Ontario.html#REVIEWS,Points of Interest & Landmarks • Monuments & Statues,Downtown
18,https://www.tripadvisor.com/Attraction_Review-g155019-d186824-Reviews-Necropolis-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/f4/7c/1b/necropolis-main-entrance.jpg?w=500&h=-1&s=1,Necropolis,293.,https://www.tripadvisor.com/Attraction_Review-g155019-d186824-Reviews-Necropolis-Toronto_Ontario.html#REVIEWS,Cemeteries,Cabbagetown-South St.James Town
3,https://www.tripadvisor.com/Attraction_Review-g155019-d8806273-Reviews-Merchants_Flea_Market-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/38/2a/a9/merchants-flea-market.jpg?w=500&h=-1&s=1,Merchants Flea Market,294.,https://www.tripadvisor.com/Attraction_Review-g155019-d8806273-Reviews-Merchants_Flea_Market-Toronto_Ontario.html#REVIEWS,Flea & Street Markets,Scarborough
8,https://www.tripadvisor.com/Attraction_Review-g155019-d8620999-Reviews-Gibraltar_Point_Beach-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/f2/c8/aa/gibraltar-point-beach.jpg?w=500&h=400&s=1,Gibraltar Point Beach,295.,https://www.tripadvisor.com/Attraction_Review-g155019-d8620999-Reviews-Gibraltar_Point_Beach-Toronto_Ontario.html#REVIEWS,Beaches,Old Toronto
2,https://www.tripadvisor.com/Attraction_Review-g155019-d4606903-Reviews-Oriole_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/4f/a2/7b/getlstd-property-photo.jpg?w=500&h=-1&s=1,Oriole Park,296.,https://www.tripadvisor.com/Attraction_Review-g155019-d4606903-Reviews-Oriole_Park-Toronto_Ontario.html#REVIEWS,Parks,Old Toronto
2,https://www.tripadvisor.com/Attraction_Review-g155019-d14047048-Reviews-Philosopher_s_Walk-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/96/46/92/philosopher-s-walk.jpg?w=500&h=-1&s=1,Philosopher's Walk,297.,https://www.tripadvisor.com/Attraction_Review-g155019-d14047048-Reviews-Philosopher_s_Walk-Toronto_Ontario.html#REVIEWS,Parks,Downtown
3,https://www.tripadvisor.com/Attraction_Review-g155019-d15125301-Reviews-Toronto_Public_Library_Fort_York-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7e/1d/24/front-fort-york-public.jpg?w=500&h=-1&s=1,Toronto Public Library - Fort York,298.,https://www.tripadvisor.com/Attraction_Review-g155019-d15125301-Reviews-Toronto_Public_Library_Fort_York-Toronto_Ontario.html#REVIEWS,Libraries,CityPlace
2,https://www.tripadvisor.com/Attraction_Review-g155019-d12816353-Reviews-Stephen_Bulger_Gallery-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/50/db/dc/bulger-gallery-september.jpg?w=500&h=-1&s=1,Stephen Bulger Gallery,299.,https://www.tripadvisor.com/Attraction_Review-g155019-d12816353-Reviews-Stephen_Bulger_Gallery-Toronto_Ontario.html#REVIEWS,Art Galleries,Old Toronto
3,https://www.tripadvisor.com/Attraction_Review-g155019-d4608489-Reviews-St_Paul_s_Bloor_Street-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/5b/8a/fb/st-paul-s-bloor-street.jpg?w=500&h=-1&s=1,St. Paul's Bloor Street,300.,https://www.tripadvisor.com/Attraction_Review-g155019-d4608489-Reviews-St_Paul_s_Bloor_Street-Toronto_Ontario.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Downtown
10,,,,,,1,9
9,https://www.tripadvisor.com/Attraction_Review-g155019-d3710299-Reviews-Opera_Atelier-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/17/01/c9/photo1jpg.jpg?w=500&h=400&s=1,Opera Atelier,301.,https://www.tripadvisor.com/Attraction_Review-g155019-d3710299-Reviews-Opera_Atelier-Toronto_Ontario.html#REVIEWS,Operas,Downtown
6,https://www.tripadvisor.com/Attraction_Review-g155019-d8508361-Reviews-David_A_Balfour_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/41/e0/2f/photo1jpg.jpg?w=500&h=-1&s=1,David A. Balfour Park,302.,https://www.tripadvisor.com/Attraction_Review-g155019-d8508361-Reviews-David_A_Balfour_Park-Toronto_Ontario.html#REVIEWS,Parks,Rosedale-Moore Park
5,https://www.tripadvisor.com/Attraction_Review-g155019-d10436593-Reviews-St_Bonaventure_s_Church-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/b4/70/f9/st-bonaventure-s-church.jpg?w=500&h=400&s=1,St. Bonaventure's Church,303.,https://www.tripadvisor.com/Attraction_Review-g155019-d10436593-Reviews-St_Bonaventure_s_Church-Toronto_Ontario.html#REVIEWS,Churches & Cathedrals,Banbury-Don Mills
2,https://www.tripadvisor.com/Attraction_Review-g155019-d10540819-Reviews-White_Haven_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/9a/3d/83/entrance-white-haven.jpg?w=500&h=-1&s=1,White Haven Park,304.,https://www.tripadvisor.com/Attraction_Review-g155019-d10540819-Reviews-White_Haven_Park-Toronto_Ontario.html#REVIEWS,Parks • Playgrounds,Scarborough
3,https://www.tripadvisor.com/Attraction_Review-g155019-d12901102-Reviews-Alexander_the_Great_Parkette-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/37/9d/d0/alexander-the-great-parkette.jpg?w=500&h=400&s=1,Alexander the Great Parkette,305.,https://www.tripadvisor.com/Attraction_Review-g155019-d12901102-Reviews-Alexander_the_Great_Parkette-Toronto_Ontario.html#REVIEWS,Parks,Playter Estates-Danforth
6,https://www.tripadvisor.com/Attraction_Review-g155019-d13137916-Reviews-David_Pecaut_Square-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/48/87/17/la-llama-eterna-y-al.jpg?w=500&h=-1&s=1,David Pecaut Square,306.,https://www.tripadvisor.com/Attraction_Review-g155019-d13137916-Reviews-David_Pecaut_Square-Toronto_Ontario.html#REVIEWS,Historic Sites,Downtown
7,https://www.tripadvisor.com/Attraction_Review-g155019-d7184958-Reviews-Little_Norway_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/9d/33/8e/little-norway-park.jpg?w=500&h=400&s=1,Little Norway Park,307.,https://www.tripadvisor.com/Attraction_Review-g155019-d7184958-Reviews-Little_Norway_Park-Toronto_Ontario.html#REVIEWS,Parks,Niagara
4,https://www.tripadvisor.com/Attraction_Review-g155019-d8468063-Reviews-Fleck_Dance_Theatre-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/8d/c1/d6/fleck-dance-theatre.jpg?w=500&h=-1&s=1,Fleck Dance Theatre,308.,https://www.tripadvisor.com/Attraction_Review-g155019-d8468063-Reviews-Fleck_Dance_Theatre-Toronto_Ontario.html#REVIEWS,Theaters,Downtown
3,https://www.tripadvisor.com/Attraction_Review-g155019-d7252770-Reviews-Joel_Weeks_Park-Toronto_Ontario.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/f3/0b/fb/joel-weeks-park.jpg?w=500&h=400&s=1,Joel Weeks Park,309.,https://www.tripadvisor.com/Attraction_Review-g155019-d7252770-Reviews-Joel_Weeks_Park-Toronto_Ontario.html#REVIEWS,Parks,East End
