WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
9,https://www.tripadvisor.com/Attraction_Review-g303506-d8830306-Reviews-Edmundo_Rego_Sqiuare-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/48/4c/db/20160131-121944-largejpg.jpg?w=500&h=-1&s=1,Edmundo Rego Sqiuare,342.,https://www.tripadvisor.com/Attraction_Review-g303506-d8830306-Reviews-Edmundo_Rego_Sqiuare-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Grajau
30,https://www.tripadvisor.com/Attraction_Review-g303506-d7262431-Reviews-Praca_Mahatma_Gandhi-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/45/72/8f/praca-mahatma-gandhi.jpg?w=500&h=-1&s=1,Praça Mahatma Gandhi,343.,https://www.tripadvisor.com/Attraction_Review-g303506-d7262431-Reviews-Praca_Mahatma_Gandhi-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Zona Central (Central Region)
9,https://www.tripadvisor.com/Attraction_Review-g303506-d10496319-Reviews-The_Mankind_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/b3/87/a5/museu-da-humanidade-visao.jpg?w=500&h=400&s=1,The Mankind Museum,344.,https://www.tripadvisor.com/Attraction_Review-g303506-d10496319-Reviews-The_Mankind_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums • History Museums,Zona Norte (North Zone)
8,https://www.tripadvisor.com/Attraction_Review-g303506-d11777262-Reviews-Clube_Naval-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/8f/4f/87/clube-naval.jpg?w=500&h=-1&s=1,Clube Naval,345.,https://www.tripadvisor.com/Attraction_Review-g303506-d11777262-Reviews-Clube_Naval-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Historic Sites,Centro
18,https://www.tripadvisor.com/Attraction_Review-g303506-d7190987-Reviews-Igreja_de_Nossa_Senhora_da_Conceicao_e_Boa_Morte-Rio_de_Janeiro_State_of_Rio_de_J.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/d3/51/b6/igreja-de-nossa-senhora.jpg?w=500&h=400&s=1,Igreja de Nossa Senhora da Conceição e Boa Morte,346.,https://www.tripadvisor.com/Attraction_Review-g303506-d7190987-Reviews-Igreja_de_Nossa_Senhora_da_Conceicao_e_Boa_Morte-Rio_de_Janeiro_State_of_Rio_de_J.html#REVIEWS,Churches & Cathedrals,Centro
40,https://www.tripadvisor.com/Attraction_Review-g303506-d4127273-Reviews-Teatro_Municipal_Carlos_Gomes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/97/fe/54/carlos-gomes-sala-paraiso.jpg?w=500&h=400&s=1,Teatro Municipal Carlos Gomes,347.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127273-Reviews-Teatro_Municipal_Carlos_Gomes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Centro
14,https://www.tripadvisor.com/Attraction_Review-g303506-d4127048-Reviews-Brigitte_Blair_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/57/bb/67/teatro-brigitte-blair.jpg?w=500&h=400&s=1,Brigitte Blair Theater,348.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127048-Reviews-Brigitte_Blair_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Copacabana
7,https://www.tripadvisor.com/Attraction_Review-g303506-d4127265-Reviews-Tablado_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/ad/d9/a0/ta-img-20180916-183025.jpg?w=500&h=-1&s=1,Tablado Theater,349.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127265-Reviews-Tablado_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Sul (South Zone)
54,https://www.tripadvisor.com/Attraction_Review-g303506-d8048701-Reviews-Praca_Saenz_Pena-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/91/80/c3/praca-saenz-pena.jpg?w=500&h=-1&s=1,Praça Sáenz Peña,350.,https://www.tripadvisor.com/Attraction_Review-g303506-d8048701-Reviews-Praca_Saenz_Pena-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Tijuca
132,https://www.tripadvisor.com/Attraction_Review-g303506-d6467806-Reviews-Gilberto_Cardoso_Gymnasium_Maracanazinho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/b3/0a/10/brasil-campeao-olimpico.jpg?w=500&h=400&s=1,Gilberto Cardoso Gymnasium Maracanazinho,351.,https://www.tripadvisor.com/Attraction_Review-g303506-d6467806-Reviews-Gilberto_Cardoso_Gymnasium_Maracanazinho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Sports Complexes,Maracana
27,https://www.tripadvisor.com/Attraction_Review-g303506-d2352342-Reviews-Train_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/89/8e/83/photo0jpg.jpg?w=500&h=-1&s=1,Train Museum,352.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352342-Reviews-Train_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Zona Norte (North Zone)
77,https://www.tripadvisor.com/Attraction_Review-g303506-d2352060-Reviews-Casa_de_Cultura_Laura_Alvim-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/9e/9f/97/filename-casa-de-cultura.jpg?w=500&h=400&s=1,Casa de Cultura Laura Alvim,353.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352060-Reviews-Casa_de_Cultura_Laura_Alvim-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Ipanema
11,https://www.tripadvisor.com/Attraction_Review-g303506-d11612094-Reviews-Igreja_de_Santo_Inacio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/3c/d7/c1/igreja-de-santo-inacio.jpg?w=500&h=-1&s=1,Igreja de Santo Inácio,354.,https://www.tripadvisor.com/Attraction_Review-g303506-d11612094-Reviews-Igreja_de_Santo_Inacio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Religious Sites • Churches & Cathedrals,Botafogo
22,https://www.tripadvisor.com/Attraction_Review-g303506-d2352357-Reviews-Museu_Villa_Lobos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/a4/af/83/filename-museu-villa.jpg?w=500&h=400&s=1,Museu Villa-Lobos,355.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352357-Reviews-Museu_Villa_Lobos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Botafogo
6,https://www.tripadvisor.com/Attraction_Review-g303506-d12683896-Reviews-Cervejeiros_Cia_Pub-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/2c/e0/26/img-20171007-wa0002-largejpg.jpg?w=500&h=400&s=1,Cervejeiros & Cia Pub,356.,https://www.tripadvisor.com/Attraction_Review-g303506-d12683896-Reviews-Cervejeiros_Cia_Pub-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Breweries,Zona Oeste (West Zone)
4,https://www.tripadvisor.com/Attraction_Review-g303506-d9601204-Reviews-Templo_Hare_Krishna-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5c/7b/85/altar-de-puja-adoracao.jpg?w=500&h=-1&s=1,Templo Hare Krishna,357.,https://www.tripadvisor.com/Attraction_Review-g303506-d9601204-Reviews-Templo_Hare_Krishna-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Religious Sites,Zona Oeste (West Zone)
7,https://www.tripadvisor.com/Attraction_Review-g303506-d14967330-Reviews-Praca_Nossa_Senhora_da_paz-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/59/82/0c/a-praca-nossa-senhora.jpg?w=500&h=400&s=1,Praca Nossa Senhora da paz,358.,https://www.tripadvisor.com/Attraction_Review-g303506-d14967330-Reviews-Praca_Nossa_Senhora_da_paz-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,
7,https://www.tripadvisor.com/Attraction_Review-g303506-d10748818-Reviews-Matriz_da_Paroquia_de_Santa_Rita-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/29/25/f7/muito-bonita.jpg?w=500&h=400&s=1,Matriz da Paróquia de Santa Rita,359.,https://www.tripadvisor.com/Attraction_Review-g303506-d10748818-Reviews-Matriz_da_Paroquia_de_Santa_Rita-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Centro
16,https://www.tripadvisor.com/Attraction_Review-g303506-d8396126-Reviews-Espaco_Tom_Jobim-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/03/2f/4b/cultura-e-natureza.jpg?w=500&h=400&s=1,Espaço Tom Jobim,360.,https://www.tripadvisor.com/Attraction_Review-g303506-d8396126-Reviews-Espaco_Tom_Jobim-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums • Theaters,Jardim Botanico
12,,,,,,1,11
24,https://www.tripadvisor.com/Attraction_Review-g303506-d8692476-Reviews-Arquivo_Nacional-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/9b/51/c6/arquivo-nacional.jpg?w=500&h=-1&s=1,Arquivo Nacional,331.,https://www.tripadvisor.com/Attraction_Review-g303506-d8692476-Reviews-Arquivo_Nacional-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Centro
31,https://www.tripadvisor.com/Attraction_Review-g303506-d4377203-Reviews-Museu_de_Historia_dos_Bombeiros-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/e2/84/c2/photo1jpg.jpg?w=500&h=-1&s=1,Museu de História dos Bombeiros,332.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377203-Reviews-Museu_de_Historia_dos_Bombeiros-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Centro
10,https://www.tripadvisor.com/Attraction_Review-g303506-d9867408-Reviews-Trilha_do_Dois_Irmaos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/30/71/66/view-from-the-trail.jpg?w=500&h=400&s=1,Trilha do Dois Irmaos,333.,https://www.tripadvisor.com/Attraction_Review-g303506-d9867408-Reviews-Trilha_do_Dois_Irmaos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Hiking Trails,Zona Sul (South Zone)
34,https://www.tripadvisor.com/Attraction_Review-g303506-d2242192-Reviews-Church_of_the_Third_Order_of_Caramel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/24/b8/e3/caption.jpg?w=500&h=-1&s=1,Church of the Third Order of Caramel,334.,https://www.tripadvisor.com/Attraction_Review-g303506-d2242192-Reviews-Church_of_the_Third_Order_of_Caramel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Churches & Cathedrals,Centro
33,https://www.tripadvisor.com/Attraction_Review-g303506-d7281518-Reviews-Mirante_da_Paz-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/01/b6/db/mirante-da-paz.jpg?w=500&h=-1&s=1,Mirante da Paz,335.,https://www.tripadvisor.com/Attraction_Review-g303506-d7281518-Reviews-Mirante_da_Paz-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,Ipanema
13,,,,,,1,12
1,https://www.tripadvisor.com/Attraction_Review-g303506-d15057060-Reviews-Fazendinha_da_Penha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/61/88/f3/fazendinha-da-penha.jpg?w=500&h=-1&s=1,Fazendinha da Penha,391.,https://www.tripadvisor.com/Attraction_Review-g303506-d15057060-Reviews-Fazendinha_da_Penha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Farms,Zona Norte (North Zone)
1,https://www.tripadvisor.com/Attraction_Review-g303506-d14835525-Reviews-Mesquita_da_Luz-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ee/36/b1/mesjid-el-nur-mesquita.jpg?w=500&h=-1&s=1,Mesquita da Luz,392.,https://www.tripadvisor.com/Attraction_Review-g303506-d14835525-Reviews-Mesquita_da_Luz-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Religious Sites,Zona Norte (North Zone)
14,https://www.tripadvisor.com/Attraction_Review-g303506-d7217891-Reviews-Cemiterio_de_Paqueta-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/0c/5a/7b/cemiterio-de-paqueta.jpg?w=500&h=-1&s=1,Cemitério de Paquetá,393.,https://www.tripadvisor.com/Attraction_Review-g303506-d7217891-Reviews-Cemiterio_de_Paqueta-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks,
9,https://www.tripadvisor.com/Attraction_Review-g303506-d10354046-Reviews-Tijuca_Off_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/83/0e/c2/photo1jpg.jpg?w=500&h=-1&s=1,Tijuca Off Shopping,394.,https://www.tripadvisor.com/Attraction_Review-g303506-d10354046-Reviews-Tijuca_Off_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Shopping Malls,Tijuca
7,https://www.tripadvisor.com/Attraction_Review-g303506-d12844968-Reviews-Praia_da_Bica-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/80/6c/38/praia-da-bica-ilha-do.jpg?w=500&h=400&s=1,Praia da Bica,395.,https://www.tripadvisor.com/Attraction_Review-g303506-d12844968-Reviews-Praia_da_Bica-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Beaches,
27,https://www.tripadvisor.com/Attraction_Review-g303506-d10595266-Reviews-Regiao_Olimpica_da_Barra_da_Tijuca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/83/98/62/parque-olimpico.jpg?w=500&h=400&s=1,Região Olímpica da Barra da Tijuca,396.,https://www.tripadvisor.com/Attraction_Review-g303506-d10595266-Reviews-Regiao_Olimpica_da_Barra_da_Tijuca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Arenas & Stadiums,Jacarepaguá
18,https://www.tripadvisor.com/Attraction_Review-g303506-d4126738-Reviews-Centro_Cultural_Light_Lamartine_Babo_Theater-Rio_de_Janeiro_State_of_Rio_de_Janei.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/0e/a9/09/centro-cultural-light.jpg?w=500&h=400&s=1,Centro Cultural Light - Lamartine Babo Theater,397.,https://www.tripadvisor.com/Attraction_Review-g303506-d4126738-Reviews-Centro_Cultural_Light_Lamartine_Babo_Theater-Rio_de_Janeiro_State_of_Rio_de_Janei.html#REVIEWS,Theaters,Centro
29,https://www.tripadvisor.com/Attraction_Review-g303506-d7689145-Reviews-Galeria_Scenarium-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/cb/15/72/a-expansao-das-atividades.jpg?w=500&h=400&s=1,Galeria Scenarium,398.,https://www.tripadvisor.com/Attraction_Review-g303506-d7689145-Reviews-Galeria_Scenarium-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Art Galleries,Centro
22,https://www.tripadvisor.com/Attraction_Review-g303506-d4377224-Reviews-Museu_Casa_Dos_Piloes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/a0/d8/4e/museu-sitio-arqueologico.jpg?w=500&h=-1&s=1,Museu Casa Dos Piloes,399.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377224-Reviews-Museu_Casa_Dos_Piloes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,History Museums,Jardim Botanico
23,https://www.tripadvisor.com/Attraction_Review-g303506-d2352139-Reviews-Helio_de_Oiticica_Cultural_Centre-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/fa/15/60/20160107-172008-largejpg.jpg?w=500&h=-1&s=1,Helio de Oiticica Cultural Centre,400.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352139-Reviews-Helio_de_Oiticica_Cultural_Centre-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Art Galleries,Centro
7,https://www.tripadvisor.com/Attraction_Review-g303506-d9803829-Reviews-G_R_E_S_Tradicao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,,G.R.E.S. Tradição,401.,https://www.tripadvisor.com/Attraction_Review-g303506-d9803829-Reviews-G_R_E_S_Tradicao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Convention Centers,Zona Norte (North Zone)
5,https://www.tripadvisor.com/Attraction_Review-g303506-d13226946-Reviews-Shopping_Jardim_Guadalupe-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/74/73/79/getlstd-property-photo.jpg?w=500&h=400&s=1,Shopping Jardim Guadalupe,402.,https://www.tripadvisor.com/Attraction_Review-g303506-d13226946-Reviews-Shopping_Jardim_Guadalupe-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Shopping Malls,Zona Norte (North Zone)
10,https://www.tripadvisor.com/Attraction_Review-g303506-d9795333-Reviews-Mestre_Valentim_Fountain-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/09/71/12/img-20161207-083515555.jpg?w=500&h=400&s=1,Mestre Valentim Fountain,403.,https://www.tripadvisor.com/Attraction_Review-g303506-d9795333-Reviews-Mestre_Valentim_Fountain-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Fountains,Zona Norte (North Zone)
23,https://www.tripadvisor.com/Attraction_Review-g303506-d10172838-Reviews-Maria_Lenk_Aquatic_Center-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/89/c8/7e/photo0jpg.jpg?w=500&h=-1&s=1,Maria Lenk Aquatic Center,404.,https://www.tripadvisor.com/Attraction_Review-g303506-d10172838-Reviews-Maria_Lenk_Aquatic_Center-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Sports Complexes • Arenas & Stadiums,Zona Oeste (West Zone)
15,https://www.tripadvisor.com/Attraction_Review-g303506-d4127497-Reviews-Funarj_Glaucio_Gill_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/65/7e/d8/otimo-teatro-sempre-com.jpg?w=500&h=400&s=1,Funarj - Glaucio Gill Theater,405.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127497-Reviews-Funarj_Glaucio_Gill_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Copacabana
27,https://www.tripadvisor.com/Attraction_Review-g303506-d2352301-Reviews-Image_and_Sound_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/a7/29/c5/museu-da-imagem-e-do.jpg?w=500&h=400&s=1,Image and Sound Museum,406.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352301-Reviews-Image_and_Sound_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Jacarepaguá
36,https://www.tripadvisor.com/Attraction_Review-g303506-d4127418-Reviews-Das_Artes_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/84/a1/cc/photo0jpg.jpg?w=500&h=400&s=1,Das Artes Theater,407.,https://www.tripadvisor.com/Attraction_Review-g303506-d4127418-Reviews-Das_Artes_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Zona Sul (South Zone)
11,https://www.tripadvisor.com/Attraction_Review-g303506-d8797157-Reviews-Igreja_Santo_Elesbao_e_Santa_Efigenia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/78/bc/85/igreja-santo-elesbao.jpg?w=500&h=-1&s=1,Igreja Santo Elesbão e Santa Efigênia,408.,https://www.tripadvisor.com/Attraction_Review-g303506-d8797157-Reviews-Igreja_Santo_Elesbao_e_Santa_Efigenia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Churches & Cathedrals,Centro
3,https://www.tripadvisor.com/Attraction_Review-g303506-d18898162-Reviews-Casa_da_Escada_Colorida-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/a2/5b/6e/photo7jpg.jpg?w=500&h=400&s=1,Casa da Escada Colorida,409.,https://www.tripadvisor.com/Attraction_Review-g303506-d18898162-Reviews-Casa_da_Escada_Colorida-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Art Galleries • Art Museums,Santa Teresa
23,https://www.tripadvisor.com/Attraction_Review-g303506-d4375839-Reviews-Museum_of_Valongo_Wharf-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/a2/5f/ad/jardim.jpg?w=500&h=-1&s=1,Museum of Valongo Wharf,410.,https://www.tripadvisor.com/Attraction_Review-g303506-d4375839-Reviews-Museum_of_Valongo_Wharf-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums • Gardens,Zona Central (Central Region)
18,https://www.tripadvisor.com/Attraction_Review-g303506-d7217947-Reviews-Igreja_do_Senhor_Bom_Jesus_do_Monte-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e4/90/8b/vista-da-igreja.jpg?w=500&h=400&s=1,Igreja do Senhor Bom Jesus do Monte,411.,https://www.tripadvisor.com/Attraction_Review-g303506-d7217947-Reviews-Igreja_do_Senhor_Bom_Jesus_do_Monte-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Churches & Cathedrals,
4,https://www.tripadvisor.com/Attraction_Review-g303506-d12064510-Reviews-Teatro_Cesgranrio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4b/36/96/sala-de-espera.jpg?w=500&h=400&s=1,Teatro Cesgranrio,412.,https://www.tripadvisor.com/Attraction_Review-g303506-d12064510-Reviews-Teatro_Cesgranrio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Theaters,Rio Comprido
9,https://www.tripadvisor.com/Attraction_Review-g303506-d10714901-Reviews-Igreja_Nossa_Senhora_do_Bonsucesso-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ce/a7/35/vista-da-nave-principal.jpg?w=500&h=400&s=1,Igreja Nossa Senhora do Bonsucesso,413.,https://www.tripadvisor.com/Attraction_Review-g303506-d10714901-Reviews-Igreja_Nossa_Senhora_do_Bonsucesso-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Centro
5,https://www.tripadvisor.com/Attraction_Review-g303506-d4377211-Reviews-Centro_Cultural_da_Biblia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/80/77/57/centro-cultural-da-biblia.jpg?w=500&h=-1&s=1,Centro Cultural da Bíblia,414.,https://www.tripadvisor.com/Attraction_Review-g303506-d4377211-Reviews-Centro_Cultural_da_Biblia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Centro
9,https://www.tripadvisor.com/Attraction_Review-g303506-d6653321-Reviews-Casa_de_Banho_de_Dom_Joao_VI-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/86/d1/2a/casa-de-banho-de-dom.jpg?w=500&h=-1&s=1,Casa de Banho de Dom Joao VI,415.,https://www.tripadvisor.com/Attraction_Review-g303506-d6653321-Reviews-Casa_de_Banho_de_Dom_Joao_VI-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Speciality Museums,Caju
11,https://www.tripadvisor.com/Attraction_Review-g303506-d12804527-Reviews-Estatua_Princesa_Isabel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/2c/bf/81/statue.jpg?w=500&h=400&s=1,Estatua Princesa Isabel,416.,https://www.tripadvisor.com/Attraction_Review-g303506-d12804527-Reviews-Estatua_Princesa_Isabel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Points of Interest & Landmarks • Monuments & Statues,Leme
40,https://www.tripadvisor.com/Attraction_Review-g303506-d2352384-Reviews-Palacio_Capanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/01/c2/76/palacio-capanema.jpg?w=500&h=400&s=1,Palácio Capanema,417.,https://www.tripadvisor.com/Attraction_Review-g303506-d2352384-Reviews-Palacio_Capanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html#REVIEWS,Architectural Buildings,Centro
