WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3
25,https://www.tripadvisor.com/Attraction_Review-g312741-d8692802-Reviews-Santuario_Nuestra_Senora_de_Lourdes-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/27/e3/83/santuario-nuestra-senora.jpg?w=500&h=-1&s=1,Santuario Nuestra Senora de Lourdes,113.,https://www.tripadvisor.com/Attraction_Review-g312741-d8692802-Reviews-Santuario_Nuestra_Senora_de_Lourdes-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings • Churches & Cathedrals,
"2,286",https://www.tripadvisor.com/Attraction_Review-g312741-d7390814-Reviews-Recoleta_Mall-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/f5/68/5f/cool-waterfalls-next.jpg?w=500&h=-1&s=1,Recoleta Mall,114.,https://www.tripadvisor.com/Attraction_Review-g312741-d7390814-Reviews-Recoleta_Mall-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Shopping Malls,Recoleta
"1,082",https://www.tripadvisor.com/Attraction_Review-g312741-d8407992-Reviews-Colonia_Express-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ba/06/a5/colonia.jpg?w=500&h=-1&s=1,Colonia Express,115.,https://www.tripadvisor.com/Attraction_Review-g312741-d8407992-Reviews-Colonia_Express-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Ferries,La Boca
60,https://www.tripadvisor.com/Attraction_Review-g312741-d4943109-Reviews-Palacio_Pizzurno-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/ea/7e/22/20170317-101914-largejpg.jpg?w=500&h=400&s=1,Palacio Pizzurno,116.,https://www.tripadvisor.com/Attraction_Review-g312741-d4943109-Reviews-Palacio_Pizzurno-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Recoleta
69,https://www.tripadvisor.com/Attraction_Review-g312741-d9757054-Reviews-Centro_Cultural_de_la_Ciencia-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/36/1a/f9/photo3jpg.jpg?w=500&h=-1&s=1,Centro Cultural de la Ciencia,117.,https://www.tripadvisor.com/Attraction_Review-g312741-d9757054-Reviews-Centro_Cultural_de_la_Ciencia-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Science Museums,Palermo
60,https://www.tripadvisor.com/Attraction_Review-g312741-d8425958-Reviews-Parque_Las_Heras-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/bc/30/a7/parque-las-heras.jpg?w=500&h=-1&s=1,Parque Las Heras,118.,https://www.tripadvisor.com/Attraction_Review-g312741-d8425958-Reviews-Parque_Las_Heras-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Parks,Palermo
62,https://www.tripadvisor.com/Attraction_Review-g312741-d2389910-Reviews-Museo_del_Holocausto_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9e/a5/92/fachada-del-museo-del.jpg?w=500&h=-1&s=1,Museo del Holocausto Buenos Aires,119.,https://www.tripadvisor.com/Attraction_Review-g312741-d2389910-Reviews-Museo_del_Holocausto_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums • History Museums,Recoleta
364,https://www.tripadvisor.com/Attraction_Review-g312741-d311776-Reviews-Palermo_Viejo-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/cc/42/bf/palermo-viejo.jpg?w=500&h=400&s=1,Palermo Viejo,120.,https://www.tripadvisor.com/Attraction_Review-g312741-d311776-Reviews-Palermo_Viejo-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Neighborhoods,Palermo
5,,,,,,1,4
41,https://www.tripadvisor.com/Attraction_Review-g312741-d4055419-Reviews-Museo_Santa_Felicitas-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/88/2a/1b/museo-santa-felicitas.jpg?w=500&h=-1&s=1,Museo Santa Felicitas,151.,https://www.tripadvisor.com/Attraction_Review-g312741-d4055419-Reviews-Museo_Santa_Felicitas-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Barracas
266,https://www.tripadvisor.com/Attraction_Review-g312741-d317184-Reviews-Edificio_Kavanagh-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/e6/95/78/edificio-kavanagh.jpg?w=500&h=-1&s=1,Edificio Kavanagh,152.,https://www.tripadvisor.com/Attraction_Review-g312741-d317184-Reviews-Edificio_Kavanagh-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Microcentro
23,https://www.tripadvisor.com/Attraction_Review-g312741-d8554145-Reviews-Centro_Ana_Frank-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/64/b1/4c/escondite.jpg?w=500&h=400&s=1,Centro Ana Frank,153.,https://www.tripadvisor.com/Attraction_Review-g312741-d8554145-Reviews-Centro_Ana_Frank-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Coghlan
115,https://www.tripadvisor.com/Attraction_Review-g312741-d8134232-Reviews-Prohibido_No_Tocar-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/ee/6f/0d/actividades-del-museo.jpg?w=500&h=-1&s=1,Prohibido No Tocar,154.,https://www.tripadvisor.com/Attraction_Review-g312741-d8134232-Reviews-Prohibido_No_Tocar-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Recoleta
28,https://www.tripadvisor.com/Attraction_Review-g312741-d4206706-Reviews-Museo_de_la_Policia_Federal_Argentina-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/06/b3/d3/museo-de-la-policia-federal.jpg?w=500&h=-1&s=1,Museo de la Policía Federal Argentina,155.,https://www.tripadvisor.com/Attraction_Review-g312741-d4206706-Reviews-Museo_de_la_Policia_Federal_Argentina-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,San Nicolás
126,https://www.tripadvisor.com/Attraction_Review-g312741-d4556201-Reviews-Calle_Murillo-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/fa/0c/f5/murillo-666.jpg?w=500&h=400&s=1,Calle Murillo,156.,https://www.tripadvisor.com/Attraction_Review-g312741-d4556201-Reviews-Calle_Murillo-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Villa Crespo
73,https://www.tripadvisor.com/Attraction_Review-g312741-d8292592-Reviews-Teatro_Lola_Membrives-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/56/43/79/teatro-lola-membrives.jpg?w=500&h=-1&s=1,Teatro Lola Membrives,157.,https://www.tripadvisor.com/Attraction_Review-g312741-d8292592-Reviews-Teatro_Lola_Membrives-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Theaters,San Nicolás
467,https://www.tripadvisor.com/Attraction_Review-g312741-d317621-Reviews-Terminal_de_Omnibus_de_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/df/39/f3/omnibus-terminal-retiro.jpg?w=500&h=400&s=1,Terminal de Ómnibus de Buenos Aires,158.,https://www.tripadvisor.com/Attraction_Review-g312741-d317621-Reviews-Terminal_de_Omnibus_de_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Public Transportation Systems,Port of Buenos Aires
304,https://www.tripadvisor.com/Attraction_Review-g312741-d532267-Reviews-Banco_de_la_Nacion_Argentina-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/fb/d6/55/visto-estando-na-lateral.jpg?w=500&h=400&s=1,Banco de la Nacion Argentina,159.,https://www.tripadvisor.com/Attraction_Review-g312741-d532267-Reviews-Banco_de_la_Nacion_Argentina-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,El Centro (Downtown)
371,https://www.tripadvisor.com/Attraction_Review-g312741-d550527-Reviews-Barrio_de_Belgrano-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/30/5b/04/belgrano.jpg?w=500&h=-1&s=1,Barrio de Belgrano,160.,https://www.tripadvisor.com/Attraction_Review-g312741-d550527-Reviews-Barrio_de_Belgrano-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Neighborhoods,Belgrano
27,https://www.tripadvisor.com/Attraction_Review-g312741-d7725529-Reviews-Museo_del_Automovil-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/65/b3/a2/museo-del-automovil.jpg?w=500&h=400&s=1,Museo del Automovil,161.,https://www.tripadvisor.com/Attraction_Review-g312741-d7725529-Reviews-Museo_del_Automovil-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Villa Real
127,https://www.tripadvisor.com/Attraction_Review-g312741-d9706077-Reviews-Plaza_del_Congreso-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/1b/de/37/photo0jpg.jpg?w=500&h=400&s=1,Plaza del Congreso,162.,https://www.tripadvisor.com/Attraction_Review-g312741-d9706077-Reviews-Plaza_del_Congreso-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,El Centro (Downtown)
29,https://www.tripadvisor.com/Attraction_Review-g312741-d10782507-Reviews-Rio_de_la_Plata-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/fb/c8/0a/photo1jpg.jpg?w=500&h=-1&s=1,Rio de la Plata,163.,https://www.tripadvisor.com/Attraction_Review-g312741-d10782507-Reviews-Rio_de_la_Plata-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Bodies of Water,
36,https://www.tripadvisor.com/Attraction_Review-g312741-d3952032-Reviews-Museo_de_Calcos_y_Escultura_Comparada-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/17/26/6d/interior.jpg?w=500&h=-1&s=1,Museo de Calcos y Escultura Comparada,164.,https://www.tripadvisor.com/Attraction_Review-g312741-d3952032-Reviews-Museo_de_Calcos_y_Escultura_Comparada-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,La Boca
51,https://www.tripadvisor.com/Attraction_Review-g312741-d8385812-Reviews-Estadio_Pedro_Bidegain-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/4e/d5/f0/estadio-pedro-bidegain.jpg?w=500&h=-1&s=1,Estadio Pedro Bidegain,165.,https://www.tripadvisor.com/Attraction_Review-g312741-d8385812-Reviews-Estadio_Pedro_Bidegain-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Arenas & Stadiums,Flores
190,https://www.tripadvisor.com/Attraction_Review-g312741-d550533-Reviews-Palermo_Chico-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/51/ba/a2/palermo-chico.jpg?w=500&h=-1&s=1,Palermo Chico,166.,https://www.tripadvisor.com/Attraction_Review-g312741-d550533-Reviews-Palermo_Chico-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Neighborhoods,Nueva Pompeya
17,https://www.tripadvisor.com/Attraction_Review-g312741-d8399645-Reviews-Parroquia_Nuestra_Senora_de_Balvanera-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/89/50/8d/nuestra-senora-de-balvanera.jpg?w=500&h=-1&s=1,Parroquia Nuestra Senora de Balvanera,167.,https://www.tripadvisor.com/Attraction_Review-g312741-d8399645-Reviews-Parroquia_Nuestra_Senora_de_Balvanera-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings • Religious Sites,Balvanera
93,https://www.tripadvisor.com/Attraction_Review-g312741-d6510240-Reviews-Casa_Minima-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/e7/24/60/la-casa-minima-de-buenos.jpg?w=500&h=-1&s=1,Casa Minima,168.,https://www.tripadvisor.com/Attraction_Review-g312741-d6510240-Reviews-Casa_Minima-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,San Telmo
305,https://www.tripadvisor.com/Attraction_Review-g312741-d311765-Reviews-Biblioteca_Nacional-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/df/ae/c1/biblioteca-nacional.jpg?w=500&h=-1&s=1,Biblioteca Nacional,169.,https://www.tripadvisor.com/Attraction_Review-g312741-d311765-Reviews-Biblioteca_Nacional-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Libraries,Recoleta
17,https://www.tripadvisor.com/Attraction_Review-g312741-d14134479-Reviews-Mercado_Belgrano-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/7e/b2/e1/photo0jpg.jpg?w=500&h=400&s=1,Mercado Belgrano,170.,https://www.tripadvisor.com/Attraction_Review-g312741-d14134479-Reviews-Mercado_Belgrano-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Farmers Markets,Belgrano
296,https://www.tripadvisor.com/Attraction_Review-g312741-d2529666-Reviews-Paseo_Alcorta-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/6e/b3/85/paseo-alcorta.jpg?w=500&h=400&s=1,Paseo Alcorta,171.,https://www.tripadvisor.com/Attraction_Review-g312741-d2529666-Reviews-Paseo_Alcorta-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Shopping Malls,Palermo
72,https://www.tripadvisor.com/Attraction_Review-g312741-d7598522-Reviews-Villa_Crespo-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/5e/26/87/villa-crespo.jpg?w=500&h=400&s=1,Villa Crespo,172.,https://www.tripadvisor.com/Attraction_Review-g312741-d7598522-Reviews-Villa_Crespo-Buenos_Aires_Capital_Federal_District.html#REVIEWS,,
40,https://www.tripadvisor.com/Attraction_Review-g312741-d8860156-Reviews-La_Feria_de_Artesanos_de_Belgrano-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/f2/44/56/puestos-feriales.jpg?w=500&h=-1&s=1,La Feria de Artesanos de Belgrano,173.,https://www.tripadvisor.com/Attraction_Review-g312741-d8860156-Reviews-La_Feria_de_Artesanos_de_Belgrano-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Flea & Street Markets,Belgrano
82,https://www.tripadvisor.com/Attraction_Review-g312741-d7689048-Reviews-Nordelta_Centro_Comercial-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/21/55/33/view-of-sushi-club.jpg?w=500&h=400&s=1,Nordelta Centro Comercial,174.,https://www.tripadvisor.com/Attraction_Review-g312741-d7689048-Reviews-Nordelta_Centro_Comercial-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Shopping Malls,
309,https://www.tripadvisor.com/Attraction_Review-g312741-d1541164-Reviews-Parque_Rivadavia-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ac/50/e5/parque.jpg?w=500&h=400&s=1,Parque Rivadavia,175.,https://www.tripadvisor.com/Attraction_Review-g312741-d1541164-Reviews-Parque_Rivadavia-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Parks,Caballito
29,https://www.tripadvisor.com/Attraction_Review-g312741-d8617197-Reviews-Colegio_Nacional_de_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/0b/4c/47/colegio-nacional-de-buenos.jpg?w=500&h=400&s=1,Colegio Nacional de Buenos Aires,176.,https://www.tripadvisor.com/Attraction_Review-g312741-d8617197-Reviews-Colegio_Nacional_de_Buenos_Aires-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings,El Centro (Downtown)
171,https://www.tripadvisor.com/Attraction_Review-g312741-d3229266-Reviews-El_Once_Barrio_Comercial-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/93/84/73/filename-santa-rosa-jpg.jpg?w=500&h=-1&s=1,El Once Barrio Comercial,177.,https://www.tripadvisor.com/Attraction_Review-g312741-d3229266-Reviews-El_Once_Barrio_Comercial-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Shopping Malls,Recoleta
318,https://www.tripadvisor.com/Attraction_Review-g312741-d550495-Reviews-Lavalle_Street-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/a8/fb/0c/rua-lavalle.jpg?w=500&h=-1&s=1,Lavalle Street,178.,https://www.tripadvisor.com/Attraction_Review-g312741-d550495-Reviews-Lavalle_Street-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,San Nicolás
168,https://www.tripadvisor.com/Attraction_Review-g312741-d312249-Reviews-El_Museo_Casa_Carlos_Gardel-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/6e/ab/49/el-museo-casa-carlos.jpg?w=500&h=-1&s=1,El Museo Casa Carlos Gardel,179.,https://www.tripadvisor.com/Attraction_Review-g312741-d312249-Reviews-El_Museo_Casa_Carlos_Gardel-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Balvanera
85,https://www.tripadvisor.com/Attraction_Review-g312741-d550507-Reviews-Pasaje_de_la_Defensa-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/af/7e/f5/pasaje-la-defensa.jpg?w=500&h=-1&s=1,Pasaje de la Defensa,180.,https://www.tripadvisor.com/Attraction_Review-g312741-d550507-Reviews-Pasaje_de_la_Defensa-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Historic Sites • Architectural Buildings,San Telmo
6,,,,,,1,5
41,https://www.tripadvisor.com/Attraction_Review-g312741-d4055419-Reviews-Museo_Santa_Felicitas-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/88/2a/1b/museo-santa-felicitas.jpg?w=500&h=-1&s=1,Museo Santa Felicitas,151.,https://www.tripadvisor.com/Attraction_Review-g312741-d4055419-Reviews-Museo_Santa_Felicitas-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Barracas
266,https://www.tripadvisor.com/Attraction_Review-g312741-d317184-Reviews-Edificio_Kavanagh-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/e6/95/78/edificio-kavanagh.jpg?w=500&h=-1&s=1,Edificio Kavanagh,152.,https://www.tripadvisor.com/Attraction_Review-g312741-d317184-Reviews-Edificio_Kavanagh-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Microcentro
23,https://www.tripadvisor.com/Attraction_Review-g312741-d8554145-Reviews-Centro_Ana_Frank-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/64/b1/4c/escondite.jpg?w=500&h=400&s=1,Centro Ana Frank,153.,https://www.tripadvisor.com/Attraction_Review-g312741-d8554145-Reviews-Centro_Ana_Frank-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Coghlan
115,https://www.tripadvisor.com/Attraction_Review-g312741-d8134232-Reviews-Prohibido_No_Tocar-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/ee/6f/0d/actividades-del-museo.jpg?w=500&h=-1&s=1,Prohibido No Tocar,154.,https://www.tripadvisor.com/Attraction_Review-g312741-d8134232-Reviews-Prohibido_No_Tocar-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Recoleta
28,https://www.tripadvisor.com/Attraction_Review-g312741-d4206706-Reviews-Museo_de_la_Policia_Federal_Argentina-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/06/b3/d3/museo-de-la-policia-federal.jpg?w=500&h=-1&s=1,Museo de la Policía Federal Argentina,155.,https://www.tripadvisor.com/Attraction_Review-g312741-d4206706-Reviews-Museo_de_la_Policia_Federal_Argentina-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,San Nicolás
7,,,,,,1,6
16,https://www.tripadvisor.com/Attraction_Review-g312741-d8471613-Reviews-Parroquia_Nuestra_Senora_de_la_Medalla_Milagrosa-Buenos_Aires_Capital_Federal_Dis.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/da/f7/c8/iglesia-nuestra-senora.jpg?w=500&h=-1&s=1,Parroquia Nuestra Senora de la Medalla Milagrosa,181.,https://www.tripadvisor.com/Attraction_Review-g312741-d8471613-Reviews-Parroquia_Nuestra_Senora_de_la_Medalla_Milagrosa-Buenos_Aires_Capital_Federal_Dis.html#REVIEWS,Religious Sites • Churches & Cathedrals,Chacabuco Park
376,https://www.tripadvisor.com/Attraction_Review-g312741-d317732-Reviews-Plaza_Italia-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/12/74/f8/plaza-italia.jpg?w=500&h=-1&s=1,Plaza Italia,182.,https://www.tripadvisor.com/Attraction_Review-g312741-d317732-Reviews-Plaza_Italia-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks,Palermo
61,https://www.tripadvisor.com/Attraction_Review-g312741-d8544851-Reviews-Embajada_de_Francia-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/44/b3/32/predio-suntuoso.jpg?w=500&h=-1&s=1,Embajada de Francia,183.,https://www.tripadvisor.com/Attraction_Review-g312741-d8544851-Reviews-Embajada_de_Francia-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings • Government Buildings,Retiro
61,https://www.tripadvisor.com/Attraction_Review-g312741-d550624-Reviews-Centro_Cultural_Islamico-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/59/7d/d9/centro-cultural-islamico.jpg?w=500&h=-1&s=1,Centro Cultural Islamico,184.,https://www.tripadvisor.com/Attraction_Review-g312741-d550624-Reviews-Centro_Cultural_Islamico-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings • Religious Sites,Palermo
44,https://www.tripadvisor.com/Attraction_Review-g312741-d9728225-Reviews-FoLa-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/43/41/3c/ingreso-fola-godoy-cruz.jpg?w=500&h=-1&s=1,FoLa,185.,https://www.tripadvisor.com/Attraction_Review-g312741-d9728225-Reviews-FoLa-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Art Galleries • Speciality Museums,Palermo
63,https://www.tripadvisor.com/Attraction_Review-g312741-d7736048-Reviews-Vicente_Lopez_y_Planes_Square-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/4b/a6/41/dsc-0003-largejpg.jpg?w=500&h=400&s=1,Vicente López y Planes Square,186.,https://www.tripadvisor.com/Attraction_Review-g312741-d7736048-Reviews-Vicente_Lopez_y_Planes_Square-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Parks,Recoleta
18,https://www.tripadvisor.com/Attraction_Review-g312741-d4419885-Reviews-Isla_El_Descanso-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/bf/52/ce/isla-el-descanso.jpg?w=500&h=400&s=1,Isla El Descanso,187.,https://www.tripadvisor.com/Attraction_Review-g312741-d4419885-Reviews-Isla_El_Descanso-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Points of Interest & Landmarks • Gardens,Barracas
245,https://www.tripadvisor.com/Attraction_Review-g312741-d12518766-Reviews-Facultad_de_Ingenieria-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/d3/21/46/increible-y-majestuosa.jpg?w=500&h=400&s=1,Facultad de Ingenieria,188.,https://www.tripadvisor.com/Attraction_Review-g312741-d12518766-Reviews-Facultad_de_Ingenieria-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Architectural Buildings,Recoleta
58,https://www.tripadvisor.com/Attraction_Review-g312741-d7397997-Reviews-Museo_del_Automovil_Club_Argentino-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/c5/77/bf/photo0jpg.jpg?w=500&h=-1&s=1,Museo del Automóvil Club Argentino,189.,https://www.tripadvisor.com/Attraction_Review-g312741-d7397997-Reviews-Museo_del_Automovil_Club_Argentino-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Palermo
34,https://www.tripadvisor.com/Attraction_Review-g312741-d8808527-Reviews-La_Abadia_Centro_de_Arte_y_Estudios_Latinomaericanos-Buenos_Aires_Capital_Federal.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/8f/5d/fb/claustro-de-la-abadia.jpg?w=500&h=400&s=1,La Abadia Centro de Arte y Estudios Latinomaericanos,190.,https://www.tripadvisor.com/Attraction_Review-g312741-d8808527-Reviews-La_Abadia_Centro_de_Arte_y_Estudios_Latinomaericanos-Buenos_Aires_Capital_Federal.html#REVIEWS,Art Galleries • Speciality Museums,Las Canitas
55,https://www.tripadvisor.com/Attraction_Review-g312741-d8308166-Reviews-Parroquia_San_Nicolas_de_Bari-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/21/96/d3/san-nicolas-de-bari.jpg?w=500&h=-1&s=1,Parroquia San Nicolas de Bari,191.,https://www.tripadvisor.com/Attraction_Review-g312741-d8308166-Reviews-Parroquia_San_Nicolas_de_Bari-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Historic Sites • Religious Sites,El Centro (Downtown)
67,https://www.tripadvisor.com/Attraction_Review-g312741-d2508770-Reviews-Museo_Fotografico_Simik-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/9e/c2/4b/museo-fotografico-simik.jpg?w=500&h=-1&s=1,Museo Fotografico Simik,192.,https://www.tripadvisor.com/Attraction_Review-g312741-d2508770-Reviews-Museo_Fotografico_Simik-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Speciality Museums,Chacarrita
79,https://www.tripadvisor.com/Attraction_Review-g312741-d8746020-Reviews-Monumento_a_San_Martin-Buenos_Aires_Capital_Federal_District.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/35/99/34/monumento-a-san-martin.jpg?w=500&h=400&s=1,Monumento a San Martin,193.,https://www.tripadvisor.com/Attraction_Review-g312741-d8746020-Reviews-Monumento_a_San_Martin-Buenos_Aires_Capital_Federal_District.html#REVIEWS,Monuments & Statues,El Centro (Downtown)
